x_position,y_position
2.3527498954932714e-10,455613858.0768089
4.2449186048018275e-10,1210543802.4579673
4.0493438995902445e-10,1773675495.7147715
4.213557807545786e-10,58141981.295848794
4.954243670352582e-10,1460743445.819943
6.955887584853307e-10,295175962.01817816
6.959601250780564e-10,1281249343.716055
3.240240057807246e-10,846026479.6224914
4.009796956964296e-10,1498777548.2698672
5.647685783728847e-10,1196970406.2138696
1.9434900736179973e-10,463211185.0350708
4.649193089220827e-10,424332412.9717438
2.5910042789125535e-10,535976690.2353057
3.381976695368061e-10,499320932.9077861
5.772265029094012e-10,1210592385.5306003
3.175057042734231e-10,148799958.4268935
6.971977750910395e-10,50045833.052029245
4.6192655413533336e-10,351901299.64096624
2.2820422273250275e-10,556724042.8551083
7.396906434604541e-10,177586586.95227167
5.735172760709894e-10,1590984307.1005015
6.543759431981244e-10,1012445084.6179302
7.187283734847403e-10,1186683785.9504383
5.492293287620264e-10,1151194327.2961519
3.8668690139085217e-10,275075375.4346118
5.95393182036811e-10,1660808249.8419995
3.777291730071597e-10,815175139.0156066
5.087592711264089e-10,37633052.68083461
5.241022409928408e-10,1036690226.4728906
4.804673584028508e-10,1677270137.2014148
7.02956455006636e-10,60189418.8880061
4.581509143193561e-10,146774428.24606323
2.720394981287401e-10,411034569.4311947
4.617270660392181e-10,698259281.7458483
9.10825987020027e-10,103812655.9796526
5.844806139258525e-10,1263208473.0847955
1.8582522246142044e-10,500895098.7822824
1.150000803902278e-10,197714454.42648792
2.6580850667225133e-10,510808024.0746919
3.162367983308828e-10,802410755.6511164
4.4296785857814307e-10,1511235018.900941
3.01556869116587e-10,1304950524.678074
4.199719049727865e-10,547081950.5075821
5.380580173746302e-10,1763222148.6819239
6.617015396272622e-10,1519587515.2915971
2.19560406944622e-10,62138853.04435962
3.6085165866784755e-10,1098053328.5001984
3.4640663239290305e-10,1009378560.8617504
5.518479728232266e-10,490478165.3883312
9.143617966348485e-10,81193519.80148102
6.108370935722242e-10,261054372.86372688
2.8266967299105686e-10,570523134.4728087
3.0312904066909475e-10,172516922.82931638
6.230032981381986e-10,1573392380.0510635
8.447057157428409e-10,335730857.0574002
5.300029881287728e-10,1911603513.3438265
6.345882600911407e-10,108320222.67821561
2.1795034120416236e-10,363037819.58218414
7.31014820498398e-11,56022648.48431137
4.861239161421595e-10,805525821.2529494
6.536471454125282e-10,26937062.89091513
5.828466838997912e-10,1532491707.4515808
3.2585292081567354e-10,435858618.13646424
4.3869580085751095e-10,1920228057.7816296
4.917855930845278e-10,873333986.454864
4.625643698065907e-10,1342128483.6787143
7.912323855476355e-10,562459451.3681222
7.452316800444395e-10,742677635.5741521
6.536710511679411e-10,419219375.57666683
1.9801869781608028e-10,614311217.1886846
3.5365627518424683e-10,1558156632.7227592
5.197398514875214e-10,71497698.05072269
7.36287883407156e-10,617433569.2804315
7.247345878098902e-10,176106346.18630946
6.498854991718316e-10,1387535678.9513125
5.385697330275449e-10,1401450357.623563
4.711277273491911e-10,1206067185.8431363
5.996935307543656e-10,1627966153.6760244
4.673289545376942e-10,1735351171.0551534
3.913167686262115e-10,1200396463.7568438
4.4148231628080174e-10,1083478134.0179894
7.544386398179381e-10,604345888.5979629
6.517630850290132e-10,1047593901.1419545
2.3403387718549143e-10,826129086.6243634
4.150795188686216e-10,1486481748.1372166
6.070864007537367e-10,400859817.6860855
5.44525088875066e-10,1236702562.7985308
4.352269372532808e-10,384193821.8622862
3.540653948290114e-10,1282367552.235941
4.850632798780293e-10,1866376380.1574392
3.941599717419997e-10,1071887368.8618183
3.2529066094797014e-10,1418354600.2387838
6.680317916597031e-10,317359085.0481025
6.081469380312664e-10,1110915871.218649
6.406044550202101e-10,1608522196.8111784
4.416656724219477e-10,1925065313.458103
2.0446598642883764e-10,464069001.3890833
4.696189779256766e-10,1725226691.6907144
8.133661685466852e-10,168756269.22811058
5.745336897741406e-10,1730184159.8366015
6.377370206066779e-10,1157496222.4498563
6.167006904040461e-10,1004493824.6762724
7.814071884988723e-10,684755540.4462181
3.539381965122578e-10,903779428.3015735
4.931805118821634e-10,1426355150.2964425
6.991439206365231e-10,102098876.35430713
3.7551167684207466e-10,422330115.70105636
2.1091512545465342e-10,62874690.21158931
5.310136281917535e-10,929391833.2301974
6.057698925709795e-10,214247834.72581118
4.797274917839713e-10,589283920.7196025
5.746311724133286e-10,952283380.6210328
3.774760741940371e-10,211405575.8695625
4.0767778717452754e-10,1826647746.0118327
5.219435219584346e-10,352742068.66062504
4.902475300845821e-10,719626663.4711452
4.433330740588214e-10,288667389.47449243
2.58407368272404e-10,565486522.5816287
3.1861176319699484e-10,219911021.35406622
4.76976093889038e-10,1627140961.8848002
7.032355845322585e-10,1101101826.2506464
6.076019453738751e-10,757245763.7385488
2.096112395147495e-10,679576630.3751515
8.456328456419691e-10,27942734.061635386
8.004063382037894e-10,21856017.54166022
2.5928618812230133e-10,599364403.0491132
3.4579943314071884e-10,56903073.21907983
5.033710978672508e-10,266998575.47873136
3.695419967495959e-10,1058746214.6270669
1.7510101935758927e-10,511249185.4314238
8.732478001527029e-10,5539361.885638305
5.452198474466023e-10,1934061855.5522172
2.85896048509956e-10,741684432.0044796
4.766270934565964e-10,1935786666.6747997
4.150250329166595e-10,1212308945.4144132
5.162474256589398e-10,1851648710.4783041
7.878843005730138e-10,363437428.65695965
3.049662935682367e-10,1164364376.6265278
4.844573163413106e-10,81264115.5998055
5.411693876426981e-10,1282799712.9768605
3.4217802990677593e-10,1309318914.2103856
3.4458592367138766e-10,99169687.57766819
6.952134563790702e-11,21830291.36662151
4.6483392672788827e-10,1736253446.4887261
2.1490435569278854e-10,543388659.6906582
6.293080518923362e-10,1516779781.1555104
1.2414581978280514e-10,241972841.00269574
3.0952595861994863e-10,595782428.7455996
3.12554595100898e-10,458736026.75289035
3.5371475237455996e-10,732059715.5443977
5.451516754655442e-10,1721741372.812687
4.355088150178943e-10,18623389.06447025
8.558859566698986e-10,50174697.55784631
4.125395267153387e-10,893351274.4611939
5.816363001636978e-10,129997060.49167956
4.934173253584434e-10,398286596.6737585
5.580202969751808e-10,41131632.53659446
3.0385684596411047e-10,182399515.30183515
4.505731389615727e-10,1454939572.500884
5.415688680989016e-10,249163000.79891336
4.5022239236624906e-10,903975900.6866316
6.065792608615441e-10,293290404.14337057
5.38285939628711e-10,967847435.6894435
3.8189887044007335e-10,1072412554.6767426
3.293204637199161e-10,457345111.5940938
5.209249199132278e-10,1399081021.3723555
1.2502775762674146e-10,2802382.3528651176
4.511821896385049e-10,299367100.15552956
3.6272514430594483e-10,1287905356.4700377
5.952548937935502e-10,1473230376.2898626
5.681051633045726e-10,234985680.91816294
3.2786230108962734e-10,40650063.963714615
4.5535114504621413e-10,1309947140.068772
5.56837726678874e-10,1642086801.9638896
4.317027404405991e-10,1657786418.8438687
3.3672323823417563e-10,410927219.0148114
6.157688187979345e-10,348142253.46921706
5.198911117502269e-10,1626340782.2492487
7.95696451517419e-10,2691361.630552169
4.942681010390144e-10,1212405612.6579928
3.931445418138193e-10,1274254527.7903924
6.053245983739086e-10,207867919.63096493
2.617221693244829e-10,848724993.8820373
6.419978811630203e-10,363250748.4097657
2.4315187474014655e-10,183957653.3796565
6.546493435681671e-10,1281771053.2814655
5.212393171229482e-10,1518591369.5149329
2.8810754745017476e-10,1040723316.649331
3.9006643425043676e-10,111640961.8014773
2.2963929565985741e-10,43367388.79981893
3.2321851647063195e-10,160442296.41593397
2.2370822554037507e-10,350042339.5181502
8.011981037964516e-10,45808318.55568434
3.954695802992513e-10,371903441.648679
5.329284840008249e-10,1412259046.5550373
2.0760163483909813e-10,204464739.97361723
5.337582641531207e-10,313216730.3256787
6.154411806866567e-10,135475542.2318221
2.877491665221924e-10,367217404.29457855
3.834101817139493e-10,154386877.375535
6.369496086028354e-10,723371763.4899055
3.017608982563521e-10,235432460.6750424
4.752147933619128e-10,1260231312.2542062
7.211084570083101e-10,935890484.6435527
8.475236337400652e-10,283420414.22106075
7.639607943953722e-10,852433840.2414156
3.9587380129365006e-10,1507424203.1161153
4.80477763018615e-10,1679903284.0579736
7.255030668751028e-10,1121934209.5039783
7.231789644151511e-10,792017343.7662331
5.233391813576324e-10,1496002219.7554324
6.433601643753234e-10,15263259.142876294
4.1009636555341045e-10,689564083.6315786
4.1252709271401323e-10,824287398.057091
4.734950348036249e-10,57208284.54994086
2.961253886911057e-10,398891360.6255109
2.8830033923908327e-10,296540239.92310315
3.0341789266659313e-10,1241158484.0962348
5.918787085533206e-10,824249196.83398
6.359461557734863e-10,1093464241.0763972
8.123471866354951e-10,413603288.3661617
4.517923295804547e-10,555153017.0593718
3.5673791159500703e-10,645652679.3492151
5.242150306898841e-10,705079843.8827245
6.600795641101063e-10,91471435.12941056
5.813085888590036e-10,600949369.9006709
2.493552517707056e-10,451225851.3505107
8.485209917491095e-10,415673096.5910824
2.8047841100980146e-10,290621196.82037175
6.36504978638641e-10,1556788083.8493958
7.266095613415602e-10,1000759447.6425049
7.575428685887215e-10,439666687.96656954
7.412007767291727e-10,26287526.806492597
3.6659518968334284e-10,2111880.6883906326
4.545785773476542e-10,889569359.588997
3.7062794264466606e-10,180197044.91830322
4.068471003132015e-10,801624089.013021
2.328669473660107e-10,265619709.02171534
8.294638427324886e-10,346787911.6770167
5.530998359726492e-10,357041043.6580728
5.167446493841245e-10,965085603.7549996
6.479345361935608e-10,1459133696.4389963
2.2265999011828441e-10,108136753.17988668
6.394472592473126e-10,1412404075.9962597
2.9414891115589073e-10,512495874.1682086
2.3818471563046787e-10,208272688.55120805
6.516919421370692e-10,388025875.9518306
2.999263455372553e-10,196227030.14425787
8.15960541831033e-10,397303652.31087077
3.3444091015536784e-10,575722163.3395183
4.512200838254661e-10,814758662.2384853
3.1865594422639023e-10,192904749.0508142
6.032435997468448e-10,930964529.1218929
1.0410994559657805e-10,34883489.85663747
7.408791550208797e-10,48936212.091774896
2.545877401242619e-10,257169955.67368236
5.128838999301987e-10,959964761.4653738
4.009435399548016e-10,1077701494.6171126
7.894373184470705e-11,43547535.33354327
9.216112568095904e-10,82629125.238991
5.338662117080046e-10,54077390.551273026
1.5652881985932588e-10,178780979.65644544
4.2203394034637424e-10,144660409.30387455
2.9716603805632905e-10,950514628.697207
7.280618551105494e-10,470529678.4294088
4.1802485009146453e-10,998936389.8754647
5.754622574031044e-10,304016843.88971126
5.872591343128745e-10,1705282987.972433
5.967117164329633e-10,526289086.9337903
7.017627959587993e-10,266463624.10638243
3.74902553716462e-10,1626797972.7994964
5.191332233769503e-10,1627119469.8034182
6.117462122536717e-10,1375076944.5258005
5.61239872559894e-10,1748493381.7808635
4.428055779067178e-10,1520018644.4772468
6.717985265469669e-10,619544099.0261083
7.06415233802113e-10,341571535.19153047
2.252346883307308e-10,586943024.4092734
3.7093384012109766e-10,46920625.1566574
5.755883363771143e-10,778068882.277296
2.4500961419553326e-10,512774264.8982174
6.702365305527992e-10,808854135.3337419
1.7363679407679235e-10,14217957.498985577
3.5195378350921293e-10,850736869.9557359
3.2509470881046444e-10,270002108.082396
4.1069785706095244e-10,1606629514.64449
2.2483124385083476e-10,221583139.9601331
5.262762073557505e-10,118253389.10713667
5.769018209153131e-10,1481808859.065646
6.359095100473844e-10,491898273.9374117
5.547048854237939e-10,871130916.7182829
1.792331314288447e-10,26575246.258736525
4.504019897445078e-10,894861743.2686888
6.036302787947398e-10,266112905.7331819
9.415689844138625e-10,36721793.56501592
4.1815110979514395e-10,1077273112.2860262
7.88511360142313e-10,464772372.7200194
5.340870708553311e-10,479800948.7940397
2.647427733274116e-10,447512468.73851454
6.633220441245127e-10,372211602.3461259
6.465819965981845e-10,1477161343.9510055
6.415509450691006e-10,833533969.4601146
4.616570696806476e-10,1896257021.2201974
4.001214464964983e-10,675791230.9766647
3.67044952831716e-10,1236406093.394737
5.846139798296589e-10,565431115.3081472
4.721188947868839e-10,45837742.67172291
7.009498997174822e-10,902358517.1719643
3.2335737818344057e-10,140571050.30315408
3.9217420103127734e-10,1585918827.8438032
5.644377088326954e-10,148798631.04280886
5.870268312962052e-10,1821238921.2215
6.182048162638373e-10,231014036.19771284
5.629523880872911e-10,320517860.9409906
4.694910938922201e-10,1731403392.9017537
4.512767157084575e-10,1189365597.0597918
4.3927478644593155e-10,224529087.65552124
6.313543381653803e-10,163797244.96253487
4.4361222629736477e-10,217087000.4304115
3.216764019889172e-10,588907186.5512867
7.224914950554299e-10,414242167.39517236
4.173720673196332e-10,1628810188.967509
6.163154951057394e-10,316697485.9377298
2.1840214807410798e-10,519236211.3609174
3.599846933625784e-11,11772520.771835769
2.3465590504376023e-10,759739424.8657739
3.025742610065896e-10,88513193.62622622
5.479570183229044e-10,669536268.661658
3.7674111519525447e-10,1545714440.0982215
2.0705155816443056e-10,272942651.081427
4.706900773243811e-10,751713333.4980756
2.3775542180784136e-10,849306145.0373441
5.032603731892272e-10,768999920.847203
7.17845697841691e-10,1156219053.9146535
3.357905947277996e-10,194974336.45306516
3.770744753111476e-10,1713974117.1490622
4.91980382528051e-10,1384816920.3325655
5.230277791019559e-10,1408186177.2908692
5.005486492309892e-10,69066594.02714998
4.4643815191962346e-10,32740981.70690287
6.226891309213598e-10,364180337.8559214
4.958021332816893e-10,1679488268.072409
6.126653550784077e-10,506409965.1463709
7.704188148245187e-10,139902117.78827843
5.332729854440306e-10,1516108739.7791796
4.0453379713888594e-10,1711009554.8776631
4.1954140791509556e-10,1654444401.0033057
1.8619183492735393e-10,564371625.7652768
5.091769003798249e-10,1752640282.4145703
9.183775979447361e-10,41731416.8579721
6.556498630817619e-10,902843419.4057987
7.750411407600516e-10,496280314.6293779
6.689008347496388e-10,281804405.2790496
6.161733306744393e-10,937987811.2146641
2.372674746367223e-10,850799036.0295888
2.396225480414447e-10,705668155.4593364
6.523536668773967e-10,523301964.30843437
2.9043275595900334e-10,284487794.2607553
5.047244243981948e-10,1886531882.702737
5.682097452728964e-10,867200588.426616
3.553541215906344e-10,1352503196.6787732
5.976577885743534e-10,528720709.2555887
8.957839907521882e-11,143239409.71596968
4.2756477076042525e-10,614815233.6698045
4.424935977554189e-10,925324804.1088734
2.61969179913613e-10,170508997.8892866
1.260058270953013e-10,33916238.68141557
4.3268030547405805e-10,6730310.310850251
5.284815393775434e-10,1850143113.3618028
4.791368020535969e-10,1893467813.505977
3.327134208897861e-10,111613158.78380471
4.0343486386258037e-10,1662721551.9795194
5.213453114464352e-10,1727008935.7686427
3.0054922490351235e-10,378601565.677352
8.492422498542015e-10,69970187.60403727
4.814572833786124e-10,855895466.2599275
2.3489034118001907e-10,508853562.03201956
4.6051289242963646e-10,1150612673.4733944
6.276419408496552e-10,1300987966.3837636
8.907653638606004e-10,117381119.34026295
3.3818114749362917e-10,236120533.96178776
4.661127239276535e-10,1886325503.4012408
7.642681042702669e-10,483329741.9592703
6.035777376770389e-10,287122784.6121167
3.628948656956016e-10,136079391.44049072
6.449000866900797e-10,1338097792.7760987
4.3135871356052904e-10,1283337525.599377
5.380092013811582e-10,1404583350.7741404
5.336048963340778e-10,1413193746.3967447
1.9616976299967448e-10,402823344.9037599
6.509323829096566e-10,832056490.4933493
4.3303630569064527e-10,562661765.3537068
1.9505146698198785e-10,289052335.9470229
8.047801476138979e-10,606629604.8881129
4.0720250840886186e-10,1138690126.7231567
2.3508544351328e-10,693304063.844017
4.016922696608605e-10,729451595.0949489
2.6305430797907736e-10,479527730.69274473
6.632664984854377e-10,1046231530.7283319
5.625252372283891e-10,1590510011.3440392
6.048247654855016e-10,281236699.18166304
7.792878357325171e-10,315102375.7871567
2.6283738474580743e-10,25092034.39358609
5.18706001119468e-10,1705051963.7963612
3.9119492496849475e-10,527582897.7623582
7.185206143233813e-11,86551232.50765738
5.603502433816855e-10,437835106.55550236
7.785883075053468e-10,537936058.6790686
5.547461844993262e-10,6678932.006211502
3.9445126570118665e-10,1031153432.7905002
3.3271145540247496e-10,16074805.412288781
3.8490372315540733e-10,1132312146.328364
2.0536522478873633e-10,673568655.189704
4.675358017542401e-10,366134127.69726443
3.565000060570578e-10,1136469040.594704
8.018829021229285e-10,371284985.63480365
3.562319219409905e-10,913515656.7071875
8.09511458405909e-10,568870209.6314093
7.147845480509799e-10,19009386.966291506
4.962253510164248e-10,226461302.21527657
5.025561865601805e-10,790792117.4982067
4.029634716358388e-10,155599236.39537463
5.653128058215042e-10,358565388.1342134
2.4240229188187557e-10,40517761.0830334
5.746990868612214e-10,317649667.80470645
7.750880742636677e-10,545020487.9698712
8.526664206367196e-11,50434780.857644185
5.138101804933218e-10,1827251389.7705176
1.7931089916507827e-10,467549434.9152673
6.042426985622055e-10,1503658994.443622
7.088400236535773e-10,616273707.0435524
4.5180235708177974e-10,1144741290.4878535
4.5312049737521714e-10,1685994741.2268562
2.5177906676378384e-10,353961711.7866147
4.1975446628912186e-10,938408760.4830856
2.548039162141762e-10,846853329.0846092
3.3269962413528233e-10,494685188.4717762
5.282621038432908e-10,320848834.8059694
2.452818833006483e-10,240528852.63921973
5.806568134391571e-10,985251873.5369023
4.252690222283171e-10,1073968655.7563834
6.104451729040262e-10,1418396671.257656
5.531099525013664e-10,910422026.5815533
5.342393581055885e-10,1534847199.0808918
3.3805282392752534e-10,1229363499.2205713
5.696085678101961e-10,1049967046.1340545
7.986965501954354e-10,537299481.7396821
2.710539532296602e-10,1090930335.7618392
3.543332876609008e-10,246298808.19349757
1.3156287169760796e-10,224971787.33156928
2.5185010978497123e-10,930984878.6140803
4.837795027079704e-10,1464253838.0739446
2.7309281383834794e-10,1080894515.7271461
7.528154028731553e-10,378783293.9535689
3.164863635198022e-10,118347825.96471703
4.750912885868223e-10,825872388.4979681
6.984404133339404e-10,406177895.60166126
6.305138410062019e-10,356401872.99363
3.236357266776052e-10,1245321206.4811082
7.054395789824791e-10,528243138.3333374
4.84838212948668e-10,194140160.18250388
6.08981621901031e-10,201536189.95787978
2.6616529259966703e-10,322070884.6824325
3.0765394607640363e-10,817340412.5357945
5.991014302579017e-10,1710689775.5432775
6.767518350326435e-10,1136584527.530631
7.148207155210772e-10,1061836581.6308391
4.000890019375944e-10,1155473714.1345818
2.6234891136494265e-10,54217670.46348002
3.592146958924186e-10,1234241051.8077388
4.693582566328923e-10,397171067.152958
4.979666808571939e-10,98464629.14358377
3.203983755852851e-10,1306180481.9197621
6.356006357483594e-10,976231678.3288802
4.3088572058476097e-10,770269170.7647524
3.5926749977196494e-10,9285598.305010188
7.09216554102703e-10,621281105.0552216
3.719212740042214e-10,924137182.3677793
7.245942090396032e-10,90764911.90026557
4.677522316158176e-10,1152990877.085076
5.650220029846715e-10,919997564.0993422
4.813710243562211e-10,147552593.98259765
2.4278369615626985e-10,925745436.7546632
8.539214296164239e-10,194075096.94758838
7.349017176688712e-10,941322308.4971762
4.3483167689849893e-10,434347379.4599923
4.764595387121678e-10,1145004180.9071302
3.5693666026153163e-10,496759816.7502362
3.874392913994621e-10,545191335.1956031
4.105725911316156e-10,83707228.94554538
7.743637325331342e-10,172273403.66461405
4.455029628008165e-10,468854134.19168204
5.663161175222799e-10,585117012.2525854
5.679327392200832e-10,1477118089.7770352
5.968130905176748e-10,218857516.9983273
4.078221846506342e-10,418918622.6603831
1.3024936290600865e-10,15597095.412673399
3.9803209890692897e-10,1357183330.8201857
5.621648687049608e-10,1599151255.9592013
1.5745227592475531e-10,423764422.21180284
5.256955507866401e-11,13571139.904881455
2.5644857300566826e-10,94965712.60811202
5.955905513108858e-10,1774891210.0485394
3.9338500078792694e-10,1111820364.754071
5.388318834197335e-10,923095403.1018325
5.209448937806285e-10,928077955.5278481
5.525329798078849e-10,1736804453.741084
5.880354159211697e-10,377659395.8140399
4.831535735067352e-10,1128602971.969788
5.987126991982532e-10,1316806770.8018968
6.259485926091656e-10,1500566991.8393567
5.820784802345452e-10,42880297.317847036
2.594088799403218e-10,404560552.6268576
5.480354387482666e-10,822380217.7232221
6.675903588492138e-10,578382003.6585706
6.89136905357342e-10,1218175119.293179
3.635262330560716e-10,286058277.7468219
8.183034117984011e-10,431497058.81921166
5.556798829720358e-10,145015564.25521776
3.8421206986429914e-10,573958220.5710627
2.839795808943234e-10,706918432.3617822
3.5931515165905807e-10,1291618010.8345463
6.278076028645717e-10,1680925131.822809
4.3501680790808155e-10,1369946139.0770655
2.8301092603445943e-10,692179578.8843151
5.666979090082912e-10,933850173.9596527
6.035867992156367e-10,1193483390.2520165
5.758020543120473e-10,1807096094.833101
5.224287418074993e-10,59312812.85945954
3.598308769484204e-10,1190485154.369879
3.4015124022101884e-10,1018208149.8554903
3.636052071740856e-10,295254936.5674115
2.3936976285584157e-10,355951719.1832859
3.8277008337484454e-10,1423478058.562161
1.8338894092926918e-10,484371955.3069718
5.341402339367828e-10,1316391080.670058
3.5523323809170615e-10,167286867.1541414
5.59320289373457e-10,643634338.1294862
4.641816258471019e-10,965528548.911879
5.211160285319874e-10,485080760.41251105
3.4250535909498216e-10,21212705.160669863
1.7819172256573848e-10,443446092.4642835
4.3295914791168536e-10,1023880248.3274735
5.450475253148398e-10,1200017582.96241
2.445238793883234e-10,828215269.7406647
6.727600257526485e-10,133587593.26298818
5.02921889748793e-10,303874343.1986086
5.425998079479041e-10,266325990.41721413
6.420842705707935e-10,461557854.9990535
5.26873459209635e-10,1436084765.399217
6.984400332222754e-10,353122812.642751
5.496855759095176e-10,625417382.2226369
5.319742505077417e-10,353573102.6324329
5.535190956759809e-10,338761587.7409557
6.735451166622688e-10,959913528.691757
3.2533780986057437e-10,990023076.3829262
6.071938938945095e-10,234485494.70635834
5.179277640430341e-10,941857115.7310259
6.786079326999112e-10,50006236.261597164
3.886811277926801e-10,1226581312.9344661
5.509307596113701e-10,693432347.1852204
4.85442854809328e-10,208972832.67843768
6.582527928687129e-10,1018711077.4321935
6.83886086619111e-10,1246315759.4757984
6.517343931558364e-10,554957190.6542724
5.884876237906678e-10,1395106989.0973117
8.24471038202708e-10,155013205.99263212
1.766280872778193e-10,450695595.18859774
4.465339283281348e-10,1484941684.4733531
5.664648760788406e-10,243423960.3176642
7.562908292139665e-10,681429040.457228
5.620093718517526e-10,397696362.2831428
6.226925752589041e-10,1703359036.336701
5.452144435068349e-10,133774935.76349296
5.311822704184277e-10,1844944919.7752354
5.05255684346719e-10,1832610811.1380768
3.179367968344975e-10,641287032.8750237
1.9280658111611927e-10,176340784.3818172
4.5763828678738784e-10,313325784.54686505
5.076197005879033e-10,257494246.66376504
4.1061861484208864e-10,273320830.07265013
7.690060298876276e-10,694530349.117768
7.955142635578271e-10,166323044.40638766
6.77687905120137e-10,894852523.3557037
3.6800410420991974e-10,771253049.4961642
6.141790714776215e-10,1132378858.2574272
4.97738978683515e-10,328146959.00308496
5.063686114156582e-10,1445722315.0391142
3.975323414190011e-10,1453775599.8048303
7.016313262312348e-10,1119550401.106741
3.474144245740084e-10,375054289.30835634
6.994425704436478e-10,53115914.60470266
6.371347430097049e-10,1011029318.2643476
7.428688803591434e-10,473715525.5701841
4.862784651923363e-10,138273483.4230117
6.328035100331369e-10,816322184.7941537
3.4025474362348433e-10,804166709.8259299
9.3938243263562e-10,65363524.285826586
7.148479346699369e-10,330801732.3092562
4.6412428956584245e-10,1417097373.753027
4.2757918555005616e-10,28852378.29243103
3.4337651320969655e-10,504445157.9494537
2.98531555217221e-10,1009323241.3373795
5.926183887022614e-10,1599807019.309869
4.940706252686516e-10,1383566021.0866337
1.3404170032031883e-10,222249464.85727522
4.482499196249811e-10,1095054974.1677754
6.971936551956663e-10,1025906924.025913
6.786036247238724e-10,612526136.9501138
2.2533203327709006e-10,9599841.726765756
1.3110394918261758e-10,259028052.3441308
6.093534213542903e-10,1411046172.5478745
5.056491238682659e-10,875191512.8081752
3.3074476225056695e-10,172846127.5498274
3.675761962681852e-10,559147050.8842639
5.628656978431612e-10,374155093.7182565
3.4392066289208815e-10,415267455.5737025
7.327505052112312e-10,136636547.91660827
3.911049130884774e-10,1677117268.7599363
3.962104988107822e-10,919480530.4307493
3.980695337970137e-10,201895453.98076868
1.171383769016885e-10,62101577.70792568
5.526384888467836e-10,1811025706.1589048
2.895383635520046e-10,1000264200.2043269
5.551273361357875e-10,1174131823.9245358
4.1574044675309197e-10,879152281.255764
5.273574344704325e-10,1741932565.1417234
5.517837361471409e-10,293827331.2086383
5.553553591811666e-10,702171563.82527
8.221155473128379e-10,367000869.009076
3.6689475933432125e-10,999093982.7759928
7.400895769571745e-10,1025109237.0566537
1.604739047477528e-10,387706713.6891707
6.678449092393668e-10,1440128852.418983
4.101479381928851e-10,1057883770.3598574
7.046270339604959e-10,698277741.4537164
4.635415718156053e-10,1915681043.342175
3.976715381588322e-10,384293701.1706546
7.342047558202332e-10,888533823.697698
6.319408802395974e-10,371631052.80851287
9.700984990666232e-10,11074796.055210888
2.929239797170288e-10,1216857887.7659652
3.59211154044491e-10,421823131.62404436
6.625702126710541e-10,745652616.4471043
4.32442568173435e-10,1838607672.3591948
6.297860900191144e-10,1048625638.8816856
4.3941733985972646e-10,1206829709.186326
2.544449983613153e-10,619520166.5901697
