x_position,y_position
8.684323220538401e-10,192641804.76283684
1.6607691670139192e-10,1327376535.497789
4.68615044969226e-10,260790218.4433097
9.302379199344337e-10,1382007145.735075
1.6898666367580896e-10,258504880.69956264
6.597835073020587e-11,923142456.999745
2.5421738320530274e-10,629674282.8994263
1.9770829379450762e-10,49999735.88011674
6.363424152984443e-11,1279377343.0056624
6.093446862650835e-10,686811534.8875502
6.301860213603507e-10,888576976.8747923
2.704704167627826e-10,189399272.7966258
6.325197682371931e-10,213412593.05591896
8.143407031189662e-10,1330813051.934548
9.406884963005209e-10,1532573247.0048099
8.393320140040983e-10,1763317289.7478778
4.867796275482744e-10,1564221259.9095726
2.5649066508148523e-10,58680181.55989073
5.765410457407916e-11,1575920196.700794
8.42079330468205e-11,849206327.7311729
2.788952656740698e-10,146212466.5612032
2.7388121507488665e-10,695656541.8814212
8.172659579767038e-10,715332320.9693984
2.5041053486095654e-10,275412968.535762
9.481740440046314e-10,159429698.70755228
1.8546572355542004e-10,1324395412.071513
8.318569034455538e-10,1837659324.9007576
7.384783997768494e-10,952975942.7224231
7.416720878815749e-10,621831424.2279452
8.389483723465818e-10,655584991.5556754
1.5974519653234142e-10,1432840288.0739028
2.0154933727814562e-10,364387385.6453774
3.947298306919304e-10,1437899996.4517634
8.469075431550497e-10,470823178.7948604
9.112283320595722e-10,107380246.79253575
2.768106667520806e-10,1712610205.8495572
1.3525425018565573e-10,336116261.1348609
4.0148307233145764e-10,385265638.34892964
6.536477837641763e-10,186166395.37151977
3.181427205372689e-11,290060471.852537
9.318860285750688e-10,1361455423.4634092
8.377479069400453e-10,1460210094.1574175
6.474208268591166e-10,317763128.20541185
5.351076730859077e-10,101348324.28527373
6.371182728327038e-10,214469487.67651162
6.233719614217347e-10,1704702869.9999812
3.0308634542565307e-10,868640185.4937088
8.408666573715943e-10,628864161.3467873
3.978212809497468e-10,1842207333.796372
4.911462627481103e-10,668605752.0771743
6.110952271180446e-10,1629781196.1926358
2.440107347897258e-10,465847705.89002097
4.121605762805015e-10,871219967.2173811
8.370568533330881e-10,1519012427.1683319
8.749929914620649e-10,185296024.6760795
8.257676469540974e-10,532925871.5911868
1.6289575256914157e-10,1646846118.820085
3.566594912237899e-10,429601710.0992357
1.4234288920616623e-11,261226124.52519187
5.135154397338328e-10,632832338.3743727
1.722419404368938e-10,780013169.2934262
9.165296510241205e-10,403982207.7903565
2.7133011797627084e-10,1328364395.3839297
2.2246952923888675e-11,424619674.75669545
6.492835170938549e-10,66175135.002641596
8.653695708864514e-10,206118935.88224348
4.91953207903901e-10,486936952.8639715
5.953573538187751e-10,762132859.2214351
3.009276927726734e-11,502854185.0852905
2.6167518879271216e-10,470423112.5605311
6.85097320175218e-10,286144844.87945634
7.187687536026773e-10,49148829.59158362
4.931688353905907e-10,600630688.9703485
7.120218552234059e-11,1203394436.1488187
5.741420503055784e-10,253527528.772673
6.258050620189581e-11,343812196.8620211
8.47195409685692e-10,482731789.6597893
3.116473024935432e-10,493098412.77891725
3.6755662160166006e-10,1187841781.1021748
6.030299823614591e-10,922404403.7508049
3.928235279122603e-10,1334229511.084226
5.243362863062325e-10,657365354.0939907
6.012763304759907e-10,1429431040.2450185
7.433362750273379e-10,1212193879.2937977
9.425606679563587e-10,1500549492.4327052
7.172140363906653e-10,1658995797.7905843
6.997854318111004e-10,739093635.7016419
6.292660272320863e-10,867200492.5462388
2.0326640735073966e-10,471736773.2535935
9.390291265507671e-10,1073591518.6425978
6.727744172586137e-11,925452165.1040498
9.376124894975202e-10,1274703166.6871
8.563014913471197e-10,1142539741.8678272
1.527051862084451e-10,31101848.237569116
6.068819173920601e-10,778385546.0230277
5.831419581543417e-10,863751014.6175563
3.9676810772405517e-10,665159032.1717619
5.287947891752987e-10,239267346.2137158
1.7214442141880772e-10,572659418.5585374
2.3975343565615184e-10,385138242.2300415
9.576686839470252e-10,1659023351.6819398
6.389783833826591e-11,1698112973.5291812
2.595637476749565e-10,622979323.1308912
3.5175153785477433e-10,54414082.15642073
7.444366518575736e-10,149732069.2110191
4.1824855840129006e-10,813569361.6418557
1.8042729398509161e-10,1437153627.4619837
6.993716337891263e-10,207773800.1197806
4.1319355621090806e-10,947632918.8626701
2.814543805039633e-10,1457095597.0760148
3.0058449823127935e-10,493933162.8690513
8.442165895640036e-10,365564167.53679997
5.967617919278125e-10,1364366830.1139994
1.684518054790727e-10,1656744284.8576345
5.858770000948789e-10,559205848.9437765
8.328697787572745e-10,1263329604.753909
2.7620897536108626e-10,1830096903.8440309
5.1225960294476907e-11,878818846.0601033
2.905133166292142e-10,1271017533.322424
3.897770904389599e-10,362775935.13181424
9.363335553213558e-10,90480819.6864646
6.14739331998074e-10,1768443083.9390523
3.861280550784474e-10,553030925.6045271
1.767763364179248e-10,919709108.6241268
9.490740159174681e-10,1607063062.2293997
6.424789202885295e-11,596398128.3315014
6.081356106060911e-10,1592041011.9041603
3.7875640037031215e-10,1415682820.796835
5.074479995044905e-10,1565600963.8065703
3.0019671621973024e-10,81131052.93097898
8.646110977048867e-10,514566808.62541753
6.371814895980512e-10,494365584.99310917
3.226452843660788e-11,196161059.1949494
6.396627032922809e-10,910811301.6131164
4.217074465022687e-10,170869665.19952604
7.850783585107014e-11,489107950.78356844
9.219048474436554e-10,139814146.83190116
6.376430154555811e-10,718296315.4661276
7.411880964118755e-10,633444899.0379854
3.0741285784954413e-10,71159915.43912603
7.246992624030873e-10,1783477331.0114613
2.5221778761877114e-10,313815272.9519425
6.543324198294086e-10,145383237.3653534
5.93292265493083e-10,1368051966.7020931
3.8051126546757543e-10,1089189068.4006553
7.476667193923873e-10,182597699.16344303
8.775237173539061e-10,26445493.701930273
1.8117205747716937e-10,364462883.2117591
2.8292865734126863e-10,207010792.50220087
5.131340264664779e-10,390961522.6015803
2.7450564836481305e-10,45858885.05073376
7.454550105926869e-10,1193547661.7260041
7.366253310232862e-10,1198658746.0994596
7.649344902037061e-10,173170564.89355308
5.4948724331789215e-11,1312067197.8942895
6.443972540305267e-10,677429179.9565277
7.18817689201822e-10,1293881594.253978
7.102300449759295e-10,656759142.6455824
8.446052528331552e-10,824942527.0584464
3.3028617261399165e-11,696080239.5660889
2.874196139089377e-10,291295746.01221293
3.8410606702005816e-10,421246966.50340396
7.43426471656258e-10,165933766.4612983
1.6922118515261132e-10,1077477286.2671528
2.7361095501515634e-10,1765594503.5031354
5.076239495822019e-10,56161871.90527743
7.50937559932739e-10,273468218.2910952
1.64952257953753e-10,1399866977.2008624
7.314996913543364e-10,1623712285.2561257
3.9542496541034813e-10,1715110557.3014553
7.493919931726669e-10,743733280.4325482
3.6792268093961225e-10,1263762132.1903543
5.855596275937791e-11,1814173065.5909245
8.427124301999758e-10,1540065705.965492
3.7090706369630966e-10,226647497.63157085
5.225917438205522e-10,864146331.2229552
9.257436304156539e-10,356884014.5413283
5.100531073173694e-10,900057019.104835
8.011689372497424e-10,560791100.7356633
1.437868071652967e-10,1208775665.5123928
4.808043942896789e-10,629570930.0975724
3.9630143473303604e-10,1192457648.8648314
9.502824805622291e-10,895786390.6433702
6.256444671758646e-10,1100786842.9777615
6.937209223400959e-10,88701016.88087817
8.21376664708182e-10,1766903055.5575693
6.301361126250442e-10,984580700.7966932
6.132512090366954e-10,46785699.765374824
4.312692945365128e-10,235528608.45327303
2.550336434773121e-10,24117389.286079757
5.197977599673154e-11,1551575380.0364697
5.051589762593143e-10,1886502248.8287134
9.746760477096146e-10,621389966.4677119
7.228288904666243e-10,1825294611.7597694
3.5464893932502295e-11,374632939.86976206
1.6033256697466927e-10,1795849308.2181616
7.185248466978232e-10,49023005.48500404
7.306618370254204e-10,413483320.54120755
5.212401915512677e-11,1374535141.0635262
2.48242984739285e-10,876679028.3233331
6.111284623255614e-10,1614436864.187068
2.8393332755290224e-10,966076884.8098525
5.087166588725512e-10,323914528.1654085
1.632325018652402e-10,1819483885.4499028
1.9380864139030498e-10,548007536.8232015
9.808865016080497e-10,81179518.21688862
1.654148015649718e-10,1919694914.945909
2.6798244194066115e-10,573431902.9358394
1.9153053319367408e-10,835826563.5631145
6.058427411915044e-10,576963778.3075707
6.455873555768259e-10,519091784.0697728
2.81029937757333e-10,180874759.8504161
1.6120351814308477e-10,1868705877.2800114
6.643782554573086e-11,1478788506.4313989
4.989081398296414e-10,1854348908.3827946
3.807745628914571e-10,389817218.2134389
7.942737534701505e-10,35373982.6410131
2.6838383783900544e-10,135507479.00324622
3.9443131969441016e-10,782412528.9120966
2.657304657780174e-10,708272735.0072073
9.62551927680153e-10,515137017.45570254
3.733573014150696e-10,566541491.7355824
7.998656346379269e-10,197205102.22082964
2.96928689328057e-10,292045642.6046598
5.234254379642789e-10,98794114.33285388
8.310932756218948e-10,1958291767.730868
9.243371801948492e-10,608479042.8211634
7.345929695530134e-10,1113669585.6989553
1.982156089886631e-10,195287221.32159102
4.802416322847608e-10,135623529.47629973
7.305095940965401e-11,295215022.54092467
5.696571278097795e-11,376587607.4525285
7.411751855532834e-10,407675088.4087365
4.916243147751643e-10,1384445236.0787494
7.325060644966174e-10,534584830.0450082
8.332651243939711e-10,588714925.9424319
1.3687759505855734e-10,367821282.6757487
5.888988037768114e-10,924611915.1565467
1.3919564113011464e-10,469168593.9691156
8.161507237474536e-10,188496794.03968665
5.994081113418164e-10,907194840.4779334
7.297099956616401e-10,235997944.75317788
9.329810835377417e-10,1153377088.3041995
9.732354416972321e-10,283312746.26210785
5.771304877372186e-11,1031492744.0396161
2.8695107753066764e-10,1491540601.1592844
8.176143824291149e-10,305464014.11034304
6.314508527390366e-10,430418096.6271504
8.485860474196373e-10,1049763837.8232775
2.6696001279790463e-10,1284885971.0951498
4.165887008557937e-10,150075152.09267128
7.057276002515911e-11,1119706638.036539
7.085153412133485e-10,721298580.2044743
7.315225771804522e-10,605963735.9270691
6.386431597989949e-10,431360919.8643755
2.790587788694404e-10,800539680.3365606
5.689898567211782e-11,1040131831.1775889
1.6208770560904163e-10,1517454824.1153243
8.284780945396182e-10,195952672.60829404
8.48713865210965e-10,506618077.20316803
6.089406741521176e-11,1001144395.5243739
8.528473927483477e-10,865472398.1881604
9.326438480120112e-10,1199078836.3470657
1.5992681833994305e-10,1460154865.7430964
1.8159028278566448e-10,1287588344.745958
8.350701213446708e-10,457439868.3707434
4.956554011842282e-10,1617507908.9328327
3.482825538553599e-10,154705501.08471423
9.507708627981664e-10,779028671.2455233
3.685915926138198e-10,906083329.09029
7.428415232073782e-10,1031324010.0985795
6.158273818430723e-10,330008553.6038863
3.110121976081547e-10,311583268.77216065
1.7105136765658313e-10,1294107085.404334
7.031880375525709e-10,256542135.81775373
3.902012320714774e-10,1751201519.2955844
3.9921826566471755e-10,231802746.10541126
2.578038085399235e-10,1096187366.2253857
1.4260768132266078e-10,418193116.47368824
2.5915693161125807e-10,626395695.5659739
2.613086980490467e-10,1370409440.434343
3.651226035370855e-10,541623430.2609934
8.587044137451699e-10,314820540.3566022
7.35081119050461e-10,1268134020.8330865
2.762117067329374e-10,724325327.3239937
6.083638333406526e-10,1495332869.906362
7.384558192301186e-10,339956183.1970212
9.266226714387393e-10,460574021.8922551
3.1536713059267197e-10,81048078.20228998
5.057760653911658e-10,662597397.7843819
5.174929240736959e-10,1291668402.1224935
6.055937892589102e-10,1117994029.3964627
4.150441750418277e-10,152982808.2317437
7.449294936365107e-10,448619067.50642806
3.692927153408998e-10,29849829.995041374
8.316503768734895e-10,1062160834.3181453
4.787259799174276e-10,976400157.8099368
7.106174326958034e-10,184760711.8290073
7.27669752447039e-10,307225957.9701686
7.463841960829047e-10,816502666.9345776
7.172169355889712e-10,1044733446.2426249
1.6461812489254357e-10,12851869.196191855
3.83352133108327e-10,762141103.4495008
4.965820009044861e-10,1088460061.2024343
4.907628338652701e-10,170271334.79469624
9.166062673215167e-10,291937410.5051371
2.7505236355032217e-11,503921631.34070796
8.028368014675549e-10,429721053.38513875
1.765952955636534e-10,458323122.98384684
4.823310782507938e-10,969718366.9006065
7.274153274064951e-10,1698983690.2474892
7.281000979470059e-10,687481220.2223492
9.732838047974657e-10,875462209.2750863
2.8946282396771476e-10,100878852.67152962
9.45614723291254e-10,1836325722.9306705
8.310555341622399e-10,168223184.54378936
6.233965194072052e-10,255423017.60267392
8.002064805721344e-10,270584710.7314485
7.117846289466769e-10,1774189183.6656134
4.079889858918855e-10,406983191.28296083
1.2561173155326667e-10,142711657.79982153
4.915740990624549e-10,885346977.5446813
9.801603363783207e-10,500400960.2687122
2.4951249826356314e-10,127342024.75028032
1.9310570899672976e-10,175005926.43761647
9.077156320681791e-10,91980394.74558638
6.322260613601596e-10,1312396081.5252397
4.977309544669703e-10,21433728.335493505
3.987668360108975e-10,87092480.01267155
6.302040134990369e-10,939983094.427595
8.405223874806722e-10,768374086.1519886
9.416699721620838e-10,218702697.22953582
7.386126941938845e-10,1431341899.4632156
9.342167680059264e-10,1641291820.778986
5.133612765691236e-10,492638801.5956011
8.350343406507633e-11,923027940.5893841
3.7311579480601357e-10,528210004.9232967
9.703333823746757e-10,334006339.06267035
6.448121937727721e-10,644280656.7053404
1.4696232683198308e-10,220082441.85267985
7.335754452878445e-10,1395902201.8413918
1.3319743635241566e-10,517363229.2931875
5.238853208009384e-10,129712337.0754678
3.776567973427443e-10,69112841.17980054
4.16157087943713e-10,355410769.9055542
3.837195922369108e-11,810065429.9854631
7.537304655183787e-10,424895119.323724
4.1503930736168383e-10,143754165.4300951
4.853991872014067e-10,1270786552.2450101
1.7987138447510033e-10,1703216715.3947966
4.621623433153878e-10,233542501.15524608
4.461516606484017e-11,995358604.2094601
2.96642880995749e-10,544471334.2482101
3.5633578116589686e-10,444749882.6267874
8.590891430729772e-10,250773014.04448858
4.834862037545338e-10,986644333.1939741
2.6641790640221597e-10,1079511195.2732062
1.5894215429656034e-10,1761813031.5429866
7.036717725173494e-10,246593508.76087925
8.348161699715283e-10,1365576791.9839034
4.894370806009964e-10,835383396.696704
5.002770668688883e-10,81724733.48810592
7.183655514207093e-10,1079479753.9339492
7.767670071297095e-11,473336052.1522285
4.964848990916704e-10,424492674.3852539
7.140577611774871e-10,1795284569.1239727
8.236222485726258e-10,1699367549.000103
2.4706969006572035e-10,458267277.4403986
3.953324262809649e-10,1878804855.898607
6.492585480607654e-10,298892051.79770356
1.754552788758227e-10,1438600435.5554514
1.6522146329999977e-10,1466195806.0337355
6.195273512744497e-10,1872771751.668667
4.934883623594836e-10,186752745.57540208
4.824719208131654e-10,277944245.61630124
9.489242376066105e-10,1473928827.2393467
1.6099495731717263e-10,271435131.02497005
8.39477799281739e-10,708064758.6776906
5.988408052774596e-10,89736488.66842753
8.026165805527001e-10,257200820.97727954
1.810345408855245e-10,417737953.5749738
1.4922835255217893e-10,624065649.5393435
7.170096217699339e-10,274458558.0276792
3.8899132248475833e-10,526606095.31610686
8.329674989270803e-10,525417609.8541345
6.837708972057049e-10,142833973.38890812
1.279507912147978e-10,344601520.9109969
3.676841881581137e-10,928052745.1271826
8.757015837670371e-10,136179945.07396334
6.666571968381796e-11,1155646082.4812036
7.510633973916766e-10,222858178.9689501
4.785540462307778e-10,305314348.5367422
6.954389923675461e-10,93930829.19072548
1.894251445273979e-10,468839981.52682996
5.112979504194431e-10,1450915224.9171505
1.4154396360627e-10,873958082.6160448
7.215762187138928e-10,767250163.9175823
4.998296445096792e-10,1048037732.6038955
8.186329300188424e-10,1170367305.8712697
9.190945475108552e-10,253770041.59989998
9.771682505645366e-10,20042044.443412397
9.428652292916165e-10,878133023.5118124
4.4121353180785377e-10,3680271.69134244
3.754766749321873e-10,802860726.9339877
2.7884455785950394e-10,1535309593.674434
8.302071139207151e-10,1918752390.543725
8.272314579403657e-10,506129720.3363441
3.1003174575118343e-10,178829254.15583092
7.493495487022372e-10,107120936.04514904
7.214380728724354e-10,949368615.7937441
1.759035125895583e-10,210602060.32692605
6.151802700029174e-10,705819737.0859468
1.7455480388612333e-10,1050190791.8170896
8.974952662319048e-11,316311546.444626
5.169074107586458e-11,1575122488.5531824
6.200312145776524e-10,273520961.6013001
1.5843067683902547e-10,225334965.19991922
3.312910898996302e-11,1207440958.7095065
4.898344761907592e-10,1360126883.653435
4.097884639703119e-10,1234504316.0584984
4.0655093217852336e-10,573247171.446369
8.473311599401815e-10,356540253.24928045
1.492418180857521e-10,1465276555.873337
3.6840218624287214e-11,1310727605.408049
3.1828646292886187e-10,59930179.41947153
6.168085494254661e-10,1237045700.795304
7.406948516090535e-10,89740129.2516704
8.268762226614179e-10,1439942731.5321116
6.55309796814777e-11,1112566904.0820258
2.748715230521378e-10,169794211.59216598
4.750369118255451e-10,742696834.1410583
4.791360306315078e-10,719021430.1337594
2.3628590013999974e-11,271506184.3947264
3.3606516357487795e-11,342100604.59851086
8.452677060575998e-11,816659596.3869895
5.251269624855158e-10,980714613.4413166
9.446293820712294e-10,1841318791.146449
3.8747851499173814e-11,707779904.6417785
5.177503438296244e-10,1074397283.8479357
8.480989404964045e-10,424502457.2620601
6.360208997987516e-11,354203235.60637087
5.777594241487567e-10,544204860.5673859
1.3834311424434544e-10,668847375.9657778
5.148252895204475e-10,986962092.7244445
9.529659354957356e-10,1345475175.52027
5.941951122776127e-10,479348548.51824176
5.980515204284053e-10,383533512.39976
5.122215781842543e-10,408022678.16429347
6.546151995522748e-10,147756634.28675643
9.345746603370386e-10,407176450.35183775
1.9801981693435768e-10,139331005.5073309
3.7670225322797525e-10,213410243.55761394
9.491308435123255e-10,1901957319.8709986
3.945615245099471e-10,1265858030.1875434
1.6216552263720308e-10,217170035.25123554
3.8914881784634595e-10,651048944.9649183
2.7304925820469373e-10,602443836.8108033
3.461222824880839e-11,651571014.349482
2.782258637260221e-10,1366942230.47161
1.7676099723705907e-10,1620349722.732962
4.3492298968166864e-11,1481567536.5818925
8.215512210140871e-10,1120222961.6801896
8.16483282310299e-10,1163903185.9803128
3.752426417235115e-10,746221438.6224903
2.95308056244475e-10,1307665286.8577318
2.98056289654141e-10,588246191.352618
4.977469845535027e-10,986595299.9785978
4.027340670451667e-10,435977089.9183641
5.831411920256924e-11,1888061191.0394595
5.780553155184827e-10,338070371.8481821
4.985233122146684e-10,1829571292.0486407
1.588470918170104e-10,1367570868.2808998
7.301072743091586e-10,710408172.6267112
8.3581980348116e-10,1393031107.8743227
1.422161101679763e-10,264989568.79204646
6.894010141797724e-11,1178050241.6888936
3.782550451703031e-10,198754682.73342076
2.0008018091348902e-10,561607687.2386503
1.7536757328829036e-10,713529921.1334553
6.152748032291448e-10,748134188.4521064
2.823915039969579e-10,962508122.0516586
2.21103248451503e-11,425531481.629356
4.155903494878621e-11,1264457507.3750613
3.031729408008154e-10,303825004.9104556
3.531501755284201e-10,110514790.0003891
7.415004327672333e-10,415695970.82320505
1.7458807999714844e-10,819082154.5383672
6.970529035257633e-11,1687656008.5527594
9.765678033506574e-10,89346918.08199967
3.8305223191052396e-10,1880079619.1172764
8.703936810235209e-10,264622530.96083608
1.6468750539060862e-10,1351554803.7314243
2.767356692885016e-10,452788851.32631826
6.074484168606745e-10,305730843.4229524
3.7234035397381416e-10,1461624873.6526322
8.152351024152443e-10,862902284.7132845
1.7148469801988653e-10,905524857.8745846
4.895345623464813e-10,441076981.82692575
9.138446970587163e-10,788752198.3965693
1.744555998896672e-10,605053096.826633
7.040016243220548e-10,924681999.372153
1.5828281004633504e-10,1871293229.1708152
3.175177835716907e-10,269933453.4920248
1.5838253523950086e-10,1561108414.2695432
8.717996603042061e-10,278574166.7380692
8.356722158027321e-10,342623216.8694938
9.336679813335587e-10,113693790.07748458
8.706773370320073e-10,244033743.42858815
8.181302722639567e-10,1003437656.3952811
1.152536228257306e-11,133718230.23711447
3.9595819555672276e-10,503353634.56934714
1.2506909996605433e-10,42223955.29859368
9.280701283879016e-10,492184986.28424996
4.785331853649462e-10,577498881.5385352
8.380863304941979e-10,162717202.72701937
1.3465624319263037e-10,442075755.05741966
4.0418947326169e-10,127046989.39734581
4.99446630245133e-10,1361928038.1683402
6.921474492738541e-10,645340424.7775425
2.7532400800077396e-10,1465124875.494853
1.936326130306858e-10,497661980.64924455
7.225977636335087e-10,1249205925.834369
2.722655467593063e-10,829782318.7737662
9.698096285623396e-10,167431118.85605842
1.7242237470145562e-10,1410960956.4153597
7.198276117633379e-10,204904838.40135184
7.427902632615901e-10,980936983.5404215
2.58742738668886e-10,462191093.280746
3.46579468306952e-10,146868901.09013027
8.411725549384098e-10,1317615920.6329074
1.582179273898583e-10,69533175.09565425
5.228686236324062e-10,94911469.71862485
3.1819662592998955e-11,776121149.6604804
5.218760733560291e-11,1312225379.217861
1.334593131778036e-10,563237224.0406109
4.0811561113803397e-10,554226303.1878102
9.008948741242352e-11,516565061.60890186
8.136400193345514e-10,377509282.55971324
6.390262749290952e-10,976937961.0968952
7.262491030411715e-10,1768246510.1523528
7.096628908293907e-10,1052494634.7662998
6.221223951851457e-10,556124006.0437584
8.43388014563254e-10,219890767.23361054
5.279837299839854e-10,928437730.1258872
9.558316193289065e-10,1661742978.550171
9.384556267897086e-10,483261336.70874035
3.0617152093596944e-11,93221496.22870056
1.9431423003031358e-10,277461984.97600245
7.063585792085562e-10,1459817695.0114477
4.0006724091607405e-10,265610979.965881
5.010128982473802e-10,151530811.48437095
3.089144834072122e-11,554980822.535078
6.138862241970656e-11,291962341.226809
8.396170123746713e-10,1752148745.604245
3.5062124873628057e-10,71438458.96170807
4.5519318997906427e-10,58822972.338183895
9.415747259184837e-10,1600707658.2117615
3.713085701840766e-10,889613328.8218526
5.248639580038002e-10,451060837.07098985
5.164095232249723e-10,535463968.888709
3.819976404406508e-10,1077860337.545766
7.023514258998774e-10,910737435.8556602
3.904880268249478e-10,1374574818.0130794
3.690015678111981e-10,787960415.4845278
9.683610819192848e-10,533158134.14295226
6.395467515858638e-10,885716952.3189167
6.041412005425221e-10,501607759.91124135
1.7029501461849153e-10,610877493.8302901
5.503258124035027e-11,1566707148.6029553
3.1766381012765447e-10,263128130.07645872
5.123240049439563e-10,1384025707.3072536
7.015525243986492e-10,248011466.70774817
1.498646557369381e-10,259570610.00882527
7.824465935005932e-11,880983404.8855817
5.131560016390984e-10,144179386.65750495
5.230189076619867e-10,372398819.08535415
5.3366213898851215e-11,1545331434.4153178
8.284517033529144e-10,1175159548.079808
4.055624888234868e-10,1324904416.8895912
9.444843072056118e-10,1261795494.0099723
4.0485314663381225e-10,1137334956.0536335
7.2751459350919e-10,866934503.5217681
1.7392821813178596e-10,1251757154.0565498
1.4764101951861065e-10,790414233.3784782
7.451522440676272e-10,101537486.62122485
2.7226460382093266e-10,1241889790.885614
5.102760649708495e-10,1038027954.9853497
4.949974299052266e-10,226446388.88572684
1.570656250851995e-10,1480661908.9237936
3.872787718835076e-10,1455345132.674146
7.25005585987145e-10,233906712.37387648
4.177903300893268e-10,535538592.2716444
3.7044075020860026e-10,1258936972.498175
6.032589166973261e-10,934748988.6748853
3.905097910759406e-10,846278338.4448794
8.613142973282904e-10,833327672.1962221
2.602046738454126e-10,11660655.424561737
8.606334334287801e-10,628830186.9785215
8.218745708767521e-10,922889396.6025106
7.433319804276107e-10,744801210.0843861
3.92159266957437e-10,1449948442.6101384
4.0012484394266035e-10,731821513.7446898
3.646624182541393e-10,1063338948.7563168
8.286705819008794e-10,1619508320.5127773
4.656498478379501e-11,422061234.11199707
6.931061612617181e-10,209361232.33551115
1.9143716375805942e-10,936090237.1430792
1.8790569867308794e-10,96017145.5820189
1.5601879653821116e-10,979217666.7734149
8.180514167935462e-10,1214280828.7485127
4.966333079270287e-10,348108821.49036264
5.217598881026379e-10,234151927.38066688
6.239375216360076e-10,1105755043.812723
6.991082831054682e-10,807280232.1187593
9.628540644820123e-10,318761643.98059624
8.631813378190267e-10,159944751.16569415
7.338459595370373e-10,762894997.4550793
8.329642386740783e-10,1545740500.0528798
4.2765473776961e-10,136930345.51924053
6.975174098331594e-11,1687015693.2634327
5.140996036772134e-10,774127028.5896417
7.449866216348073e-10,9733681.050342778
6.22498388236845e-10,247139419.3342493
4.969498228086934e-10,1867428654.4572277
2.922871950259243e-10,1566449181.2170653
2.737822325531839e-10,27800609.602361966
5.1020321900334126e-11,1121850833.068238
7.428846088792972e-10,1042804377.3706851
7.03583707333606e-10,352215907.31752545
5.181644749768757e-10,490719367.42642045
1.4285032587879322e-10,1135601455.0425658
1.4289253960976612e-10,1014583178.3895264
1.2269467373668576e-10,126074134.5259213
9.681028633869557e-10,1215023105.8292456
1.5633725495831508e-10,1757874981.3105605
3.9325143730414473e-10,774051297.7879272
8.261188067206274e-10,1544311323.4291563
2.826332882056998e-10,1015265032.3542706
8.035722047991631e-10,70820814.8628473
2.869437247684623e-10,399529605.87860924
5.115492750760112e-10,1116320966.7580285
4.4676772358843156e-11,87371333.21330924
1.569872639393103e-10,147701533.13461185
7.012654828994057e-10,625153135.104881
8.030844078202313e-10,610331201.478716
5.149309016472931e-10,1635197887.0518532
7.146567352149662e-10,1657745581.5776374
3.040123182683624e-10,78923415.50918846
7.282049914959662e-10,34650085.95649865
5.770283539084709e-10,531003721.44565374
6.219908494049885e-10,1156395203.6679528
2.7167421954707008e-11,753022656.6115829
8.442025200778786e-10,1317088978.1091242
8.361782187268439e-10,178039182.69422224
3.6768441316841516e-10,824574982.8420615
1.4090449539447392e-10,1101667005.0484734
8.044614109200467e-10,819186228.5650334
5.215083157279932e-11,1889982222.921748
5.13839871852165e-10,1705670091.8618352
8.327196268146253e-10,1289406590.246697
7.216986549794162e-10,1547904537.7014961
8.391052901056004e-10,621321363.9118315
9.398045354430562e-10,427862904.57477725
3.9426524680162345e-10,1333976225.8438213
1.762564943830921e-10,1660050631.303654
1.381435824362558e-10,282721991.1681897
4.982535660775537e-10,407101632.6678924
6.088346780433381e-10,1236238720.902273
1.5225698928102917e-10,1097297675.1160367
6.480685339216741e-11,1757742745.3008618
9.37681093749104e-10,1750267957.5897784
2.6686580788217344e-10,1055193088.6933315
7.059844925819621e-10,4592038.554302124
1.3359121847244604e-10,46503628.26134712
1.4316967108223422e-10,446402428.1345846
1.5072231091281754e-10,524906585.7303629
6.266575867198742e-10,486620531.9536489
5.256615800923302e-10,401429443.60964525
1.4932485386631056e-11,160506056.90383455
3.7592251628472395e-10,1715722056.7345862
3.6464988088881716e-10,953143968.6141344
2.0681577604503332e-10,164629707.67562756
2.9246792608975647e-10,621146544.5690633
2.5748731571421037e-10,54173701.413360305
2.9846555335577133e-10,652955307.4842008
9.39188297782385e-10,1371445586.9275913
7.218201691699503e-10,1082170474.6163745
4.574337386107397e-11,568098350.5029922
6.20888323256395e-10,165473733.65632653
3.8818499881216186e-10,576109547.5822262
7.232972252626827e-10,924996589.8974887
3.3671568641514e-11,76522052.72853218
2.884300435189139e-10,1055993548.8917527
5.859391163490063e-10,11082697.626850545
4.905516786395115e-11,51017655.37278124
5.844423994825132e-11,1540682479.4223068
6.254171523784699e-10,1033115428.1323938
1.8110749516509583e-10,1088107817.7794702
7.055800747089734e-10,1459493644.4837708
8.447532649824526e-10,940268360.5191734
3.880500671972821e-10,1278079065.27545
9.039937091736823e-10,22707329.306308698
8.522601478106758e-10,1202561772.8401113
5.307498511634566e-10,689780402.75554
9.631472920613374e-10,1253863408.7572832
8.351961112039072e-10,140945379.45221996
7.452762098575884e-10,1121008128.1949127
7.380162390560355e-10,744849955.2905793
9.874400425862877e-10,129342801.52637133
7.650892843110013e-11,719349801.2638965
8.24777766771829e-10,1859934713.753231
6.278637042505171e-10,214471078.04062822
1.6261720910380663e-10,1241887768.1174006
8.479034737927818e-10,974839207.2611512
9.499111203741101e-10,864768004.8047857
5.824104078285397e-11,1918933677.3853748
1.7016180215299515e-10,1326558309.1031785
2.7272792359170765e-10,1411611014.9892964
5.263651471108849e-10,516672639.4384024
