x_position,y_position
2.504070203468576e-10,48726741.65315426
2.38236980017161e-10,867039565.8824162
3.298452169482702e-11,63427708.29059962
4.261614852499666e-10,885151246.344975
5.6514673386195096e-11,1386967349.5341203
4.1133324416176024e-10,1628140878.9139402
5.579334298046155e-10,339187537.51634395
8.796939775430592e-10,678793318.5668968
2.2322754843085035e-10,496721015.4857872
4.017940971660609e-10,1410558005.9537957
2.0228260538219368e-10,104836537.58603849
7.957059805814581e-10,707587470.0548518
7.442488102958674e-10,565094091.310235
7.388725696969481e-10,1329168483.4976783
1.1703690325451034e-10,98082204.92971896
4.1317847869432003e-10,812937392.3481623
6.064702878670965e-10,1035728033.2444438
7.392345964360445e-10,244302208.2503503
1.1596602178183169e-10,190036681.36736572
6.930978677423982e-11,481310691.08831865
9.491850305824268e-11,919602991.6018763
7.223291860859997e-10,1104135023.4898093
8.855415901383013e-11,390510426.73868805
7.13238564576341e-10,940598064.8989655
2.21002020226744e-10,189555591.73754132
5.763076250741951e-10,405796179.32988405
4.099630487750944e-10,1844995697.613151
7.422597425750833e-11,1920828074.1571786
4.1650711228645257e-10,407929025.84425247
6.305813971797148e-10,149971312.5523383
5.193474892704957e-10,94224697.98910725
7.554558947411025e-10,262710999.26718652
5.251848651847002e-10,121806239.97291937
2.406402771791122e-10,1901870203.240226
3.901043481279374e-10,19939341.374456853
2.8122312649100903e-10,216310875.76719052
2.595627845137226e-10,1040187103.187587
9.287200364790607e-10,729956047.3789829
8.288285802521889e-11,1226761920.5757084
4.1944884044324916e-10,101517081.32727298
9.247822925912852e-10,1811261224.517698
4.1984196751432894e-10,1014557347.4095552
7.13687573393691e-11,1311242287.2628968
5.827799510007333e-10,612655088.3626642
7.322859529721224e-10,309209118.8213228
2.930147964285628e-10,534632822.61729246
4.4029699171193295e-10,1342367158.038738
7.76162969503929e-10,518884582.930448
5.816261725859869e-10,1759795784.0988631
5.960052874536175e-10,1758546471.7320514
7.852904148512952e-11,1725269927.08771
7.70045796526133e-10,41203679.798349485
7.921336672668034e-10,971153628.606907
4.042813670262754e-10,1460856156.5311024
5.682471301639123e-10,720246513.9470419
1.2673005143808136e-10,557051203.3137715
1.243010521752449e-10,252754888.42424428
1.3829253411083765e-10,372005351.9039998
9.516259535262487e-10,328268599.78469986
4.6072606227062324e-10,67716878.34201767
7.988614836395308e-10,640032955.0422992
6.0167639289339e-10,1063973092.2397953
6.253722279085912e-10,364433476.1559304
1.2165602720856828e-10,701058693.0889832
7.998848028034878e-11,464775264.4123077
4.2842417289751015e-10,1044707784.7873453
7.504416795335939e-10,319054605.7686727
6.040593646521597e-11,1620889062.657868
6.391653343041072e-10,222257774.82877415
5.423020557410099e-10,490622720.62401295
9.295100517536337e-10,504327150.2300281
7.829338939932085e-10,5009628.909050878
3.420804351349879e-10,46520110.47832771
7.673985752103882e-10,408565182.3855813
2.5321789530810737e-10,1752449568.345156
1.2490153909913738e-10,820570827.3247144
2.681956836721294e-10,1435730970.210858
4.122092438039642e-10,623577602.6358114
2.528999130035866e-10,1204930240.6772768
3.4109700683668034e-11,136301481.94877976
5.784779921793028e-10,1563990987.8198247
7.782988664160595e-11,1697957363.426366
2.647831824141126e-10,1204227924.50651
2.7584705673609566e-10,1306296987.9507964
4.1883218634055434e-10,1805253782.5410104
2.700358392993947e-10,336573560.02389836
7.640016996231009e-10,1785087674.5094254
6.601248361798773e-11,154366970.3526098
4.052997552482294e-10,1895787334.0032568
7.207724077313019e-10,820074552.5704466
8.951146719788827e-10,1090902219.2822087
8.67158902297749e-11,17884630.11933028
6.137414860171398e-10,333434891.5191625
1.0235373528023284e-11,55129953.4044527
3.7706546562461875e-10,960791825.4334774
4.432797467809897e-10,1026086579.7799779
7.634680162294084e-10,335303854.06410754
9.225404963991999e-10,1797626954.3563244
3.457653341141687e-11,576880469.2395865
5.455952162437517e-10,370004752.46807516
8.85660658616613e-10,1379056994.9585524
5.637060791562199e-10,280744534.2496102
2.7541073364858075e-10,1032423578.3977885
7.235092564756629e-10,1157091773.2199976
2.7847486770887576e-10,639237167.3834985
4.081533228048756e-10,1331704317.2615237
5.895054960745038e-11,1464639053.2416441
8.784861535168367e-10,1021700424.254286
3.7864079867995317e-10,711541778.4976853
9.374543947515247e-11,640378794.102051
8.832150172355217e-10,756726530.1187861
6.097621559300642e-10,1273435447.4209218
9.535032770801978e-10,947009565.3951468
8.751522986493672e-10,527296796.3460561
9.207191163060422e-10,395372947.43652993
5.803985470471034e-10,1623691275.6106286
2.3877921300124615e-10,935231308.3003247
7.291621888050562e-10,1498477671.196508
6.440832435081682e-10,94068307.67629535
8.903038992667036e-10,249227434.45955217
7.044425434153826e-10,279357964.7733186
9.400967692802995e-10,782779071.2578055
9.14567413453451e-10,546334557.1369141
2.5589338808619103e-10,1876903079.238131
1.1153039526555387e-10,849070940.5540334
7.905859887524481e-11,1365358974.0413811
9.003842053418322e-10,1462327429.0780017
4.1566823959018876e-10,761472827.6862425
3.8688839775878763e-10,498986335.10899353
8.470652800652753e-10,107364614.84532954
1.117629766548789e-10,1363071232.9558716
7.699507634423446e-10,84260699.02610655
3.6566296841307023e-10,647880799.9846184
2.74869405714417e-10,1182967559.6745644
8.689665450284717e-10,40546272.27312512
7.893578055775092e-10,124298391.24002504
7.030352134976476e-10,605079696.381515
5.554077465610112e-10,131607618.01478225
6.577203082445504e-11,140091440.78309953
1.0316987480134976e-10,724384509.2391522
7.59071285456662e-10,1553081195.0240848
1.030064804380877e-10,1127118990.8402407
9.265151106419712e-11,1836348063.3158278
3.94075666187797e-10,486929055.60742766
6.091786664323467e-10,52625816.97555734
4.327968258196846e-10,1156785700.828081
7.195819048916507e-10,160825657.57951304
8.898161640697012e-10,540210519.9895458
7.999842337235986e-10,556677617.7682122
3.4095769422880285e-11,299295614.77672404
5.676704024108973e-10,1002548308.6448884
8.501619498700054e-11,1390757658.9247952
2.809215721013646e-10,357239176.2415339
9.1731176321468e-11,53375758.300053805
2.4254049230595144e-10,1483529891.270962
5.862034506511693e-10,1575585080.6394548
6.9259755726014e-10,184976629.1261603
4.0820145347199456e-10,1351028956.0567954
7.687246985499065e-10,578265076.4674103
2.2185541317541748e-10,1072930381.4103131
5.655490977323906e-10,1638388176.702745
9.785630211839814e-10,176106032.83939105
7.218127815522641e-10,1155087167.5489287
3.1921722211950553e-11,429211739.98180467
1.2165746392430766e-10,896441055.8966652
4.0860960670152525e-10,1561992771.861428
5.795284140515769e-10,706899648.0682545
8.661916501441755e-10,461650241.99637324
5.973049695939293e-10,1356405663.7244353
9.34505930427932e-10,1170887867.6610973
8.888571152904535e-11,974383806.4249656
2.810779841792934e-10,1166081308.8245115
7.578120664888612e-10,217727957.40206137
3.6852764219778435e-10,702289053.9083283
2.2275794558052087e-10,1402939351.937491
9.692963928965815e-11,567784681.6673536
8.983042095296781e-10,669778689.4057108
8.105164416261135e-11,846521470.9903778
1.18240876691471e-10,214867223.5367672
4.0834805900954674e-10,250989892.5331324
6.927707199862615e-10,269687336.28181326
4.45119489558538e-10,1417384848.565965
2.616000373521236e-10,1521123018.7567742
2.4540448327209774e-10,305674042.8797402
1.9881785436073143e-10,643494579.4856974
5.603036481756646e-10,905259534.1568594
7.764498448293318e-10,371858983.16095465
9.025243739763454e-10,703750088.9100547
5.893929217383568e-10,996526052.2946599
3.48532623500607e-11,604018362.2372942
2.497468150600056e-10,1903574969.2816434
7.946214492411341e-10,19457113.683776226
5.733993677079818e-10,280570944.8393323
3.707106458625654e-10,359495601.77172256
6.113901025183124e-10,1006907671.3799522
9.20248579127708e-10,650541249.279408
9.550756040481202e-10,857991436.4585134
3.695032579409408e-11,641302040.2310296
7.100982782228666e-10,515006502.2540102
8.912249200178007e-10,914553116.033218
2.1839354698231684e-10,574873217.6572137
2.4959000484884053e-10,1517672101.361242
3.993627558849419e-10,1140328601.1918821
9.129798496108054e-10,1222567727.771469
5.956778819521545e-10,1037010740.1957645
9.199427799423942e-10,1990010479.6747313
8.697195951848747e-11,173664021.77014503
1.961738137503867e-10,295153487.95334125
9.59549797223551e-10,148355567.2625747
4.000640211507231e-10,1470604758.8465905
8.683167540124856e-10,413957031.59789103
4.5698282978688834e-11,1042078080.1815618
4.236607944489519e-10,239364052.11644793
7.1985010675257e-10,35975415.04380208
8.959399105894381e-10,470476639.2402215
7.606565444597155e-10,325052868.1329936
9.447409236274936e-10,1110394190.8381464
9.038575518935784e-10,108264972.48519672
3.303079803488818e-11,602286280.2383695
7.125037581280084e-10,970215271.2400677
9.163344975785984e-10,1836906228.6397066
4.136054024055538e-10,689176657.2739068
1.098804413552632e-10,1272567278.7298877
8.021089551423982e-10,362842471.69625235
9.343175513247188e-10,1350840449.8092384
5.562969209461992e-10,605503493.1785858
6.046005892073133e-10,1003744063.3696108
7.139325156833141e-10,611546428.0971456
2.206544299654465e-10,450487457.2568162
4.716087730509257e-10,334090723.1076002
2.470193229077934e-10,450311671.1669545
4.224659519498945e-10,1599426530.2444193
1.8676425321609727e-10,34813429.75190116
5.781122289740732e-10,346235530.82057196
4.249359537861961e-10,1119932102.5340693
1.032192164880389e-10,549057068.8766044
1.0714340005112122e-10,821626748.2430232
7.177114601196506e-10,354090136.8132456
8.863902754769016e-11,746000525.8949395
4.302756817356568e-10,685078086.2434659
1.4431009038565391e-10,93488829.2867486
1.1449893947828771e-10,973951580.9818585
6.096798620166449e-10,1450139873.7518647
9.048642704920055e-10,1196625122.6133988
2.097721610835104e-10,137112629.7144911
6.450290649104562e-11,938111719.5577501
2.9648308996215903e-10,450154911.4591873
5.705084159105144e-10,769599484.6464326
7.13638291725427e-10,364101661.7718324
8.839785903704338e-10,150413175.3083786
4.6688287671398e-10,330607938.9001999
6.247972374568576e-10,366903140.8912515
9.262273246539773e-10,547086869.5928869
7.059031004559741e-10,11785934.049905354
7.014813973922611e-10,364987291.84302944
8.648146398572708e-10,425306520.7939088
7.768954324107399e-10,565815824.7554405
5.567966236184197e-10,707740519.4166632
2.474365286404744e-10,470718236.4779609
4.05043714241137e-10,1390014897.2286792
7.632901934869715e-10,1834852340.6234365
6.977010488837765e-11,1126271186.7036824
2.40265810913876e-10,232263025.73266762
1.9102171694561123e-10,125881230.05385008
9.813900063236968e-10,148625912.32258746
8.022129707182868e-11,917426287.0380996
1.3146927449321967e-10,738573500.8955871
2.364549492769068e-10,1722010446.53439
5.795771579868762e-10,1187524147.3090096
7.472092369319719e-10,730961112.353558
8.763478765214939e-11,1891742064.5694098
4.089992953677918e-10,755222422.0981493
8.826024462195835e-10,913046880.8990718
5.606619422084807e-10,11846655.692268502
9.59446928672489e-10,57878509.91877107
5.927360198459545e-10,1773259026.5155776
8.03099420679141e-11,1225415834.375641
8.516287966173363e-10,106384710.8926672
4.4358917972513557e-10,1162915891.8777254
4.728931933358034e-10,296755627.33651304
3.4435432867133955e-10,66395883.019014105
7.221166367162694e-10,636062186.1907529
7.886608072079453e-10,626360230.5026964
4.942443739636427e-11,976021974.5617896
8.818960500651824e-10,51043306.27811193
8.987418851754899e-10,282329732.63979393
7.475852612634364e-10,1661972146.0777886
7.217885227092098e-10,1100230920.605935
2.4419619184562346e-10,220923338.24680474
9.310278456419244e-10,993283432.0546263
5.827037569927153e-10,1464713823.9632423
2.5901136312165377e-10,1633772035.5698383
9.301215893789519e-10,223318813.03645936
7.384680398183196e-10,235972278.4331659
9.746153653551537e-11,164847429.19210336
2.2343060733086107e-10,34035175.2393071
7.549272460782162e-10,346483660.3376162
2.438119645553949e-10,138942529.6029858
4.2981243504858205e-10,283422755.2562607
3.986684555803625e-10,551808603.4977341
8.547537499915358e-10,138241315.48651984
1.411443782436588e-10,202159172.01075894
2.8018688210121267e-10,1300562671.7048466
9.299910401964097e-11,1081834030.6083431
1.2628668625292518e-10,929150730.0668724
4.1921639317984494e-10,1987177610.3514857
5.693854233807558e-10,716745137.9752493
7.615146175186995e-10,61962600.35860045
4.4307901197768443e-10,687589613.0316583
6.341128537153105e-10,318591433.7617874
8.840648655690522e-10,610652743.6589807
9.655198832257036e-10,168188910.47843063
5.594438667624118e-10,230330660.10687238
6.266738706450503e-11,85060232.82186125
9.007160601819258e-10,1193284169.331957
4.036520782781439e-11,188004369.8321658
9.304088355188782e-10,1766737000.1961284
3.527593727912959e-11,469974766.95768696
1.8947893095570746e-10,14985622.546145326
8.669471041584334e-10,620953351.563773
7.36775092017052e-10,395452602.08324754
4.242965669159542e-10,1818088376.3466308
2.2510703679463142e-10,435740852.07306606
1.0802875019726854e-10,1564323021.5639892
9.132696719095326e-10,797694638.2739761
8.800762739670921e-10,597520193.7907283
4.34994670620125e-10,427427677.45880365
5.632152395935594e-10,41394006.54267233
1.36981918886398e-10,40572989.893579595
7.988925833924464e-10,218184356.6413961
1.0857725098619176e-10,796597354.1805952
1.373780623924672e-10,448356336.1564346
7.183402857615389e-10,1043814133.7153331
7.49072228474602e-10,1830907113.3187494
4.1977076971796394e-10,10571250.914772177
8.930750932741693e-10,1267008430.2503953
1.1853239904265812e-10,418371420.1095305
5.794860125461395e-10,170134270.13934866
2.1672180040360423e-10,76199191.35923369
5.762325945838972e-10,1311055069.2682705
8.959826603079546e-10,163017885.31456628
4.261682369313792e-10,77651396.93363653
2.1379347125731763e-10,838730991.2975837
3.5583215152941183e-10,214246356.21197382
9.14776493084296e-10,785868724.5789319
4.1644329669985617e-10,1997670101.1194289
9.417185142183532e-10,900755734.1053535
5.731041856316822e-10,1885602767.7170289
9.650254437078455e-11,471403869.4127409
3.703925583514701e-10,822969516.3786707
5.682213132003643e-10,1189577637.4665394
6.135585417220847e-10,342433547.9296776
4.607621951814355e-10,662376116.5601875
2.7777296544355326e-10,1013500153.113634
5.521678004193392e-10,799277206.1023364
7.64852998316984e-10,1725940422.7675729
4.391922192866216e-10,105423058.87218206
2.177955879866621e-10,478863653.7005257
8.872002714179634e-10,640281310.7100017
6.064867771932921e-10,418238786.32976556
7.568510020008781e-10,1654233190.5148268
2.398946946391446e-10,34658679.54404755
7.689278773746646e-10,1300941957.7864897
5.740543543423262e-10,1058828231.5940582
2.348713561944188e-10,1754624305.292624
2.6949541262797904e-10,1289323217.319672
7.014885915644842e-11,846577301.4500195
2.4526377181069793e-10,1371717040.1459394
6.141677841975936e-10,774816497.0638579
7.861101381455577e-10,961757734.6668241
7.577939133134007e-10,659863625.2760965
8.092231487504749e-10,373204280.1266124
9.04357521842648e-10,924798204.875498
2.175491881829378e-10,42754501.23162127
8.643718288221059e-10,399593808.81602085
7.436425251990119e-10,768109221.2838522
2.664492645706922e-10,1731834777.015594
5.637271409860738e-10,232806798.31006077
9.436776953773029e-10,489585576.0052549
9.398392530306581e-10,1497099866.7133787
5.956677328128078e-10,1602202016.2945726
5.409026645880544e-10,472702455.21424466
1.276361102713739e-10,771896319.6843797
3.995638304172994e-10,1454780007.3698733
9.564080006157683e-10,922197355.1948746
5.67900443830278e-10,438578144.84382856
7.43043021909109e-10,1913378274.3295598
5.641018539501806e-10,804077060.7134413
6.370047573211431e-10,200862833.43446684
2.048740394669233e-10,271793803.29715383
2.3956790214050916e-10,1095161719.3943622
4.5510845149025936e-10,288557933.18603057
6.513897251070655e-11,1351188689.4234283
7.321291907236485e-10,293443089.87151676
4.245508371911388e-10,1897528016.4853446
2.600976281559677e-10,1170060657.7917535
6.129594651876738e-10,486265708.0395382
2.3620822209675555e-10,1142811568.5370686
9.521963624667727e-10,923515457.945972
7.786722352578117e-10,213319880.8882963
1.4134225762505149e-10,144169829.23870566
6.417319558792616e-10,325858667.4859993
2.3043648547683394e-10,1670714708.2575424
4.775980172055228e-10,260410973.80528107
2.384278466804728e-10,1561023936.6122043
9.871193469058737e-11,1529732969.6681864
9.088244336146279e-10,869240637.5578022
6.435809393459418e-10,240028733.5001123
3.6675170843714834e-10,201171029.377603
8.933828042086267e-11,1920582506.7209263
2.9722861282561767e-10,413927270.99609125
9.187003156060169e-10,1693737635.1752145
2.3870485363040705e-10,466549627.9961351
4.487445678429059e-10,66689994.70976677
5.14776395496287e-11,1122638277.2449646
5.596291356899399e-10,17544236.87089779
2.6267566172447835e-10,647347062.5595627
6.583005576681479e-11,1299509677.547739
7.087791820808931e-10,523497097.6285553
2.9637063974834435e-10,622973168.7471008
3.843883071752519e-10,441683103.848687
2.0864770306296522e-10,209733028.00433168
7.389568066326659e-10,1017701844.2363731
9.109911768165565e-10,663984332.4802334
3.988550444020912e-10,1624826531.307396
5.425255547323228e-10,181660100.80610582
9.635399747750008e-10,237165497.93482897
4.592483169820392e-10,203470958.15252757
3.133829016175186e-10,125795839.71821949
5.953467572070303e-11,1606599528.703216
2.988553121507233e-10,723975940.5094017
1.0306296842333275e-10,1511905294.055939
4.2154022023573047e-10,1564871274.43754
9.532296507663875e-10,708093687.14053
7.188242257185261e-10,1159665953.141807
6.409563163787946e-10,432658496.9044755
5.596120728265755e-10,1323545651.3680482
4.5128081918275843e-10,698614391.8689061
5.493704431913052e-10,1106884470.2953603
2.73847562780965e-10,1247688737.2575238
7.87716630550987e-10,522368735.35976875
2.658738349615291e-10,824604052.3792557
8.30390446751027e-11,153651481.8419825
7.115915354437237e-10,984623933.2066292
9.364942521794303e-10,1134006615.8821993
2.5095355624391427e-10,779056392.6645932
5.690292462575428e-10,894815081.8267958
9.72286974216885e-12,28850675.287465096
2.9537205157630843e-10,445830244.17659086
7.054886549023059e-10,742967714.7886899
3.450202644413969e-11,266375552.19454607
9.71479570288741e-10,46167121.95908934
5.817153792641724e-10,1846175533.4763842
6.118227563678919e-10,663079227.5542755
6.529413191908391e-10,34812946.01295803
2.628179704157697e-10,1847750772.0688612
3.903734799949702e-10,1040345149.212505
9.055889500255488e-10,861041831.513134
6.917910194713119e-10,25571737.759336296
5.280456232234621e-11,1230312901.0120573
4.2587392866736176e-10,1613745221.8390331
5.442668997731882e-10,741814616.2054497
4.4234415148728235e-10,1155812906.0887196
5.935249879808526e-10,343856936.5573933
2.5252045408533654e-10,386421491.39706445
4.091963358149457e-10,1721178861.0486171
1.0011217375750826e-10,1224990732.2203248
9.35922748725492e-10,341085394.78840643
5.596097630444391e-10,1148534051.2637086
2.889050748125102e-10,322829345.0174248
6.082196238457252e-10,1052547031.2741702
8.639575068395219e-10,113387503.99163897
7.434968265937893e-10,78270548.88155536
9.176330005138625e-10,5256568.3107950175
4.378651750546381e-10,799250042.2771808
6.223465675013907e-11,1363079005.3835242
9.080436791894999e-10,467677099.1373406
6.346388419575488e-10,556086906.2742872
3.889535640508809e-10,1020324317.3877233
7.05339303160929e-11,1884359709.4528775
9.338004816225953e-10,1419978601.5963113
9.278964356609948e-10,167102793.3231217
7.597825698646996e-10,1234534477.4933393
1.335966309950798e-10,364611845.0991351
5.393273568371053e-10,832475550.6293068
7.701202173838443e-10,214499989.57172742
6.287744317803696e-10,415180124.18396115
9.787382609630225e-10,151656828.78062257
2.5913051627402273e-10,797922997.7221735
9.720883119071445e-11,725815424.5502863
8.671734206756132e-11,269142935.6076882
3.839460011457754e-10,1085480541.0315058
9.243677161647145e-10,528391512.1704401
4.797131464794208e-10,196220733.81146097
2.236490914384598e-10,294419169.26960605
7.669974960763985e-10,1587518434.750548
5.512510499226469e-10,401929051.3240081
3.882647845349175e-11,241694509.92167425
4.728751033547072e-10,124349870.93409643
4.121457985780179e-10,529319544.9387584
2.1293212106868467e-10,808048000.4745884
5.596429569203004e-10,1233634571.241697
7.126634896504934e-10,799824378.0932962
5.678840388197177e-10,347761217.58752126
8.34070598521508e-11,1501547491.5544226
4.648644970951015e-10,577981841.9218582
4.2894418637396995e-10,1033249771.7191789
7.240738458809577e-10,1494651977.0564816
5.858567467743952e-10,36407305.61799965
4.291133316171203e-10,1492675692.7427902
6.539819266965677e-10,21257314.53229251
6.939163105864432e-11,700383433.1974536
4.4160739440975996e-10,478217494.03961813
7.558998117763338e-10,1465927800.4531133
4.1964640819979864e-10,1693386829.7636666
7.467385296363871e-10,263983507.49558517
1.2040466470475077e-10,620205714.6182531
3.953669399158011e-10,1425594432.386306
1.2917180673762353e-10,761194810.6077951
9.07852693110153e-10,1878343443.552029
7.464397397518724e-10,324543647.67098814
5.480053568307191e-10,829728942.993884
3.955745557717564e-10,1345840856.5262117
3.919728577906819e-10,835548372.1158476
9.454676550816583e-10,558788096.3900309
7.590972574900013e-11,1469427300.30231
6.118613327437507e-10,611657022.4157648
4.1856083334731686e-10,1693555021.197384
7.255352846113388e-10,694786165.7019124
8.944285123277714e-10,1453626260.7242775
4.430490054175348e-10,334987127.95304847
4.515239899531186e-10,1131355503.0964954
5.278845099356674e-10,137060481.85605922
5.845529363532383e-10,1633422085.400366
4.766328520042015e-10,23426294.258981127
2.0748946831774518e-10,714684609.6682457
1.236198688272049e-10,893618248.5655097
7.563750909914824e-10,1250240987.3257153
4.8555674099306395e-11,724924692.5457535
4.079092298968492e-10,355783483.9944633
6.309147912679567e-10,627094050.7576387
2.276444178931384e-10,714296515.1126802
4.2609829812214055e-10,356092111.8834909
7.326741323853804e-11,127491160.7303557
7.165495846779452e-10,932531683.0177315
7.66714390371543e-10,430123146.2045462
2.351349009677324e-10,143097129.60978493
7.286662640968339e-10,1401296032.1539838
5.523933887296146e-10,193099805.16579238
5.928321326968014e-10,101784775.81763001
7.284892755117274e-10,699927683.2379833
9.297484189172633e-10,1525269446.4637911
3.8495063681832976e-10,185735539.31493112
5.787675619418771e-10,571684257.5045089
9.232629598931891e-10,818827362.604403
4.1696340199829276e-10,1432850001.5834546
5.33876750898665e-10,39975110.521158755
9.032500649313743e-10,1293811877.9430866
7.305691906027535e-11,204334879.41539493
7.812989728338664e-10,231042366.4594787
7.4692506334642e-10,1002491839.6460217
7.432740176400561e-10,860151194.6278989
3.798523789985199e-10,583017526.0159091
6.033058595675773e-10,429354752.655632
9.396497318737008e-11,1140010424.3097546
7.613230267052549e-10,53177520.722429864
7.479714160484286e-10,322115491.5833388
3.849657726254535e-10,380574808.828352
2.3013510944309703e-10,9056844.009245334
8.894909765507605e-10,1341848265.0846817
1.234903039619485e-10,170166485.5355709
2.766895300420269e-10,241052156.75036025
4.5434739792423077e-10,302146636.1238502
7.25782289189606e-10,47399319.86677392
4.1580125226659563e-10,1379157289.868027
7.93683406626738e-10,507318071.4921714
7.373802165228264e-10,840039476.1346945
7.504882329620968e-10,621739551.5655341
2.6511973725960315e-10,191950218.79422745
4.3125849634846263e-10,697984597.2715514
9.354401132542076e-10,1222395213.2966685
7.305656502347093e-10,251924843.68158793
9.47220488723613e-10,912999945.2932115
4.315637756761478e-10,1353721104.435577
8.091395175033001e-11,51832603.2564611
5.863401873899669e-10,13280729.981248071
5.606906587694649e-10,122041147.47248405
9.029020494459295e-10,1139723309.8879807
2.3752762689633913e-10,1205641969.2715394
9.458877814055219e-10,1390536840.5858173
7.967939319727397e-10,68939404.5932392
4.2565538452106023e-10,445886535.1323679
5.69118076599412e-10,127819000.36072734
5.909937830767799e-10,1087834047.4760792
8.076101134451564e-11,890933525.8160132
2.1063872301760724e-10,629181944.6410915
3.6555383602963924e-10,89638029.2934431
1.121727805038787e-10,790640879.1888006
4.188652144899419e-10,409138356.6145858
1.0268408226938598e-10,1204588799.58004
7.822687525821997e-10,723407702.9516317
7.412514016776623e-10,934387210.3676105
7.277213593850752e-10,1476791091.599276
4.264284737723273e-10,1040268324.014959
9.468873326831166e-10,150263281.9795
2.140245864007008e-10,438871349.995227
7.387885503941811e-10,452070698.3685538
4.474352551552502e-10,747803112.1912731
6.259043499469404e-10,283027004.6115601
1.0681336219710081e-10,249832133.70030487
3.984246637798926e-10,1689053749.0501087
7.581781938606134e-10,1469308668.2725022
6.149848579272078e-11,1262812116.6231325
5.3093062246090786e-11,1353624964.2721713
9.37127236355877e-11,1643413172.3607054
2.521897653832439e-10,818571353.090432
1.078507738041249e-10,834613776.8423162
7.476622247186733e-10,298226906.5440452
4.242033424479168e-10,1678140172.7480283
4.2515327641853874e-10,1856836147.5600257
2.031667992382914e-10,653240193.0141135
2.6535226423791517e-10,166351715.0797311
9.068059920803086e-10,359722926.7918018
4.377518900481148e-10,1460565537.1065671
5.549552214105297e-10,741984358.8826993
9.3237669701172e-10,1221282289.1080961
9.082791143776438e-10,1017899435.8307917
2.2655035077692987e-10,520836960.4819291
5.720084599464196e-10,334463125.70737463
2.4901734801710654e-10,1798936558.6424274
1.171974197684883e-10,25049316.551452704
4.089565446951025e-10,456732281.3340752
1.4505342342757e-10,216530052.86280066
7.727878383745358e-10,78894583.95935333
4.328656937186578e-10,579824696.4405724
1.0374209554939563e-10,1031096499.8066303
3.9636981967942235e-10,929478812.4758945
2.773436984432608e-10,734480688.6274931
8.700798675711871e-10,114945327.93004073
2.0316423429471644e-10,592914640.5034379
4.904416480073348e-11,887370829.4637789
9.292574069688323e-10,1768870345.6540987
9.029454274618544e-10,810708123.3746619
3.86500849719726e-10,901709406.1327221
7.023135950434336e-10,291591180.02173805
4.2559408827801195e-10,126093268.7197842
9.295462735803873e-10,1326340822.0107446
6.295478749451588e-11,1040453045.1942666
7.506309442414046e-10,355050620.4341099
2.490110667210657e-10,707419163.4219251
8.776374677029216e-10,514332085.13187486
5.508873171121741e-10,1202081708.0122075
8.930943898847921e-10,736458762.6963378
7.423407461823087e-10,1593166781.568883
7.010542319883378e-10,128800326.81446327
4.645888513901722e-10,654020726.5376145
8.88554681881003e-10,473440376.265237
4.0386519574332437e-10,1190465166.2296908
6.095935936431193e-10,102452306.92896089
3.838607510593951e-10,243365748.10204768
1.0873209430093979e-10,1308386435.29479
