x_position,y_position
4.0519912011735384e-10,476345365.7708662
4.132074201192604e-10,632770202.557685
3.933882110930859e-10,86693000.2675339
4.736983491368849e-10,596580664.0112942
8.246851381642295e-11,1154296459.8269806
7.93577526586494e-10,689458402.5380439
8.325655583133394e-10,1226544192.1556642
3.404891774509913e-10,1080866190.2536929
5.459700602654642e-10,22793002.77885987
6.684493790619351e-10,1257231256.0580068
9.640277046534083e-10,1056527463.7989582
4.0246313421833984e-10,810345488.4113032
9.146633093755333e-10,30861124.80016334
5.625323538531941e-10,1544749569.3728867
1.8165176120555804e-10,974924591.3558167
2.864156889362004e-10,766315774.818627
7.189630635801873e-10,798816075.0486603
6.846880069153951e-10,1785589084.20548
9.129574132154563e-10,1259783291.448619
1.9365285767337782e-10,49922916.33711265
2.9777805006216296e-10,136165127.2042532
6.731490956857591e-10,984554476.6818314
2.024627938779836e-10,142834724.89864078
7.017812576988331e-10,1008500283.1412925
9.156193798189729e-10,1007371440.639165
4.558659931514231e-11,301163559.7653903
9.250797671528084e-10,774917730.1698557
7.134432738573568e-10,408359383.3973682
3.090481629925899e-10,804275046.3483344
5.863016143549296e-10,951783238.9866827
6.510016774399091e-10,652035601.2211503
6.664210924649621e-10,1429857758.1557004
4.692848219239054e-11,786234340.6294268
6.806671861376741e-10,1450618363.6068833
2.0079941824772108e-10,1059778248.6651084
7.982018438143772e-10,1403309195.072036
4.6752094460790654e-11,653825330.537135
3.089789404463096e-10,1296116901.1822908
8.415139678162407e-10,953424230.3491526
5.596253508938173e-10,1061715117.6015943
6.698176857312793e-10,1412814561.6016529
5.762081699209207e-10,303547099.25027466
7.044294927971858e-10,1279558407.1449583
2.0954876446078298e-10,1367784124.5610464
5.169479812717215e-11,615375824.7633518
7.376492217655881e-10,145255072.16799435
6.68354460487488e-10,68260121.08190626
8.53023162507755e-10,445675612.8310044
8.114027621674309e-10,1442384568.5673964
3.1126917722222873e-10,1542387420.030142
6.944252604818387e-10,656061033.2865095
7.926970380355677e-10,1023691619.5265882
9.933751437520578e-11,274712526.3012588
9.031862121365986e-10,97552047.3311
8.506991101435204e-10,495921964.6376973
5.637152144220441e-10,561056384.158027
6.74072726954318e-10,670748877.8082745
1.875659292243731e-10,1032958998.1937766
3.447457854381176e-10,826112584.6152244
7.749699608598683e-10,12579384.648649048
7.950793783987697e-10,812866625.7009195
3.1068175262548625e-10,1212913795.255131
2.0163348255826809e-10,940472128.0754062
4.973755440508354e-11,208060565.4291021
9.526930127859146e-11,76606865.97723742
5.069468576174252e-11,1318578071.157311
4.658400368864619e-10,7798062.689299056
2.952628134260372e-10,480971224.8630877
9.4500814485542e-10,1809918136.5520475
4.2594184290513106e-10,1099292161.9826584
5.43700063190648e-10,1117836632.1317377
5.733722241365468e-10,1827652089.6042342
7.896035172500246e-10,1285291385.6800735
5.762863820627962e-11,347194545.01841813
9.295876126540635e-10,939036818.1184993
7.649517880868051e-11,935313943.1787728
4.6129448433494104e-10,510997289.289395
2.1682163118104305e-10,992864574.2170786
9.728044975229667e-10,66601493.99205183
7.124838665906426e-10,1182702418.586396
5.493488311036904e-10,1584178434.1879742
2.0031877171985202e-10,1178310709.0823143
2.8890390348225037e-10,499937118.1144134
1.6582140800216384e-10,603052938.6519412
7.095718866499849e-10,570458691.5980529
7.259754658469775e-11,1446597586.5157075
8.270284346761228e-10,724666256.7816219
9.652983888578549e-11,856944872.9183033
8.158404322087115e-10,1553337848.9970617
6.588060408481804e-10,218310147.9231495
6.585940478234363e-10,574088674.7770203
4.732918884021289e-10,475096856.95135754
4.501481300706314e-10,1238676161.4792771
6.827851590804184e-10,693722649.3155833
8.294880752752754e-10,171421019.18316463
1.7296291653446574e-10,1661151557.1622422
9.47951446123035e-10,1626109568.071945
4.706232047475801e-10,887001633.4428551
4.3210328085797713e-10,1717337429.19241
5.592219120039947e-10,978372703.2712971
8.345980170151721e-10,795182310.2413263
1.464202629149295e-10,63384514.36218761
1.949381615405983e-10,1507288145.4433634
4.76896156996038e-10,18854760.22004395
5.857952268206051e-10,72924648.12967835
1.827526350592369e-10,1563142225.6778703
1.9401271754977303e-10,1340454584.312732
4.617573179094867e-10,79200182.6014148
6.20951561192177e-10,8486031.080945143
4.635779609878075e-10,767266047.2589155
4.4359453146282505e-10,875421291.8092682
5.672840413030045e-10,1254870358.697132
3.278985132148037e-10,93773555.45660326
2.2988684975002806e-10,91213339.80748858
5.0763702206718444e-11,535279854.1203902
6.82223784930845e-10,1770760981.7722864
6.875698560628686e-10,1218152120.7507167
7.873684028429074e-10,661883289.4942027
6.713867237831202e-10,853040691.9924905
5.918531655730026e-10,119039173.42314817
4.231146466474357e-10,606287843.8698025
8.140396703940884e-10,162278196.07713133
6.126791202140968e-10,160716944.42419446
9.02494305591165e-11,243755403.55381316
2.694256981685128e-10,179660684.4013886
4.238499748623811e-10,443765677.2004812
2.928533142479877e-10,1378735675.4257128
8.1702052659355e-10,1409635566.7661898
1.729826205448838e-10,842728698.2576452
6.571186247918529e-10,443793995.93433994
8.17002283335586e-10,351504290.3548326
4.27571422654425e-10,547130300.7830232
4.209354762806063e-10,910580078.4111898
9.418186458885883e-10,416793916.2744833
3.0583331017888497e-10,628480295.2361479
8.363137893615164e-10,310188721.55579853
9.773264169780228e-10,19638921.278354757
9.408946041658773e-11,926372733.9921198
1.5150052470758714e-10,648003557.8096238
9.237060486117055e-11,412602983.08469063
2.9259228512753865e-10,1461098159.971847
1.6042456350631762e-10,663241244.709108
4.297823682603162e-10,1548505523.1258698
4.713679071288257e-10,821341041.3087382
3.1323731077539343e-10,937277555.8510486
4.534062007873846e-10,1059969207.6482075
4.185328028208538e-10,381329715.1554184
7.084746122252283e-10,239373743.0746452
7.809115124759503e-11,1570523888.6081433
9.227996249331581e-10,1053013237.319392
5.713559654157521e-10,1274411106.2997625
4.766919025340332e-10,560299492.3050945
3.3000677660533887e-10,72970781.28422795
3.2549704633377e-10,834191088.1523721
2.3900302040890778e-11,54327700.247280836
3.3231677588460877e-10,13263300.873909587
1.8531174652486038e-10,1951306396.09997
4.056881363366416e-11,743211438.7779782
9.262254578020494e-10,118793057.93029514
1.9213580830272459e-10,1512693880.0984628
6.01829499978128e-10,187312579.94950876
9.506919728238137e-10,771369920.7198591
6.950171868560818e-10,840834402.1572564
5.758231524252528e-10,1160060712.0616782
9.486462914135074e-10,1516706156.2148283
7.784990752631655e-10,189531200.28277245
5.636640012435612e-11,588935016.6687232
9.395705639846834e-10,400623558.7285391
8.334154840271236e-10,1454483271.3347716
3.021366870180369e-10,1680888854.9322884
7.954671553357811e-10,555524723.3671252
6.696129074592047e-10,1218800882.8315454
2.318423092629458e-10,12904205.9648794
2.1067686090832694e-10,960538772.8978187
1.7041453712470656e-10,1475338801.4321487
5.601483547545441e-10,702773455.5241408
8.116414462492451e-10,1975058333.1216092
4.0992492544424276e-10,155527746.2643598
5.930282124660298e-10,1032044708.5417291
8.947296356744124e-10,167890279.56210777
4.5847598387225877e-10,8431972.346884863
4.1667897772022334e-10,944356469.3271954
6.455598895634185e-11,48868388.035137706
3.3274925774431453e-10,420383390.9067795
9.401315323237972e-10,58298672.64244947
3.349709645509022e-10,605296170.6701154
5.920869843335621e-10,311962647.1766769
4.3199907493012317e-10,473075576.2800671
9.82773510040796e-10,12164952.495676616
4.3419765938243205e-10,1047480988.3028654
7.981289097832734e-11,511865766.22208375
3.213632655656327e-10,1694645938.0140967
2.0967266845727206e-10,115095793.64887989
4.2570324618161475e-10,250002136.64412826
7.954228549299521e-10,346456088.0484843
5.635830287728363e-10,1666076390.5037677
9.52882210278886e-10,1232045995.9471598
2.9973874849143526e-10,863291359.3924806
7.976694951921315e-10,254413118.37778798
3.399653277012762e-10,623961179.0807064
2.0109152698967238e-10,128074617.88487417
2.4259739098171343e-10,66317066.815746665
5.7455224321905313e-11,1890056232.5723498
5.63817336921798e-10,313684361.4509854
3.065316682080506e-10,1522047040.0709476
4.0143486645207275e-10,477613652.3718266
9.819400865182413e-10,204015290.03975004
9.687073001469466e-10,611416979.2101793
1.751389330914578e-10,471226579.7266124
2.914962721850594e-10,1183352174.1620088
6.47907108474285e-11,1985513877.7358885
1.7069649783754415e-10,1478755891.6518679
7.830186087135814e-10,514440298.4285465
4.661945564985291e-10,701189461.3871891
6.943882431728324e-10,1476898624.0245647
5.578884323093404e-10,597259416.8600116
2.0932603123070926e-10,460286771.401938
7.648348281974854e-10,171799329.19729477
1.6514699614879047e-10,934962658.1489793
3.301963094069135e-10,831709413.4913952
8.075133129617521e-10,1402105732.271718
8.308211788440165e-10,230846523.05797368
3.3097450183578296e-10,727753461.8886486
9.150368402814712e-10,967353830.4060426
8.2949289736449e-11,1345413153.8483427
2.677907846670945e-10,203663076.3096514
8.311518470840439e-10,1318082327.246228
4.400780210194402e-10,1369099014.6581566
3.406551769872612e-11,349466629.0369164
4.3319010217698e-10,1637193938.698897
9.829700714081012e-10,176790345.16637656
6.846283354139132e-10,1495553167.3162298
4.052231132641427e-11,739094492.7722195
4.41467272040199e-10,1285011250.7863548
6.227211584968806e-11,421230172.1313882
6.047160217317893e-11,1583571958.35177
2.041948943552654e-10,1271182261.8063374
7.403683520742144e-11,847878138.3926369
9.304886273698994e-10,211501144.24882013
1.908496138171282e-10,1570441013.7442358
8.223756854977139e-11,339211471.2051859
1.8287563366369997e-10,446606704.0470833
7.999074158986968e-10,1627892275.5815208
6.818726696531075e-10,1551255159.751533
1.5983148399611092e-10,1008501187.6367365
8.332376107293121e-10,525052249.108709
6.555179083760075e-10,59304766.165962026
2.1116342328338413e-10,1123982867.4066758
9.416459585516712e-10,1691762976.0336993
8.560970968608301e-10,2608644.153182959
4.574350821656653e-10,184548098.3146166
4.249712484134654e-10,236530025.36440578
5.939601068149659e-10,748916593.9457269
5.552998399380793e-10,1706806348.2682865
6.671309424875803e-10,79941541.38515806
2.581563297642247e-10,32035587.705442343
2.000681317773294e-10,1167729190.2226264
9.437267049147908e-10,638816963.9518286
3.0921227998415794e-11,209179146.21441013
8.713797801819445e-11,1020498385.4519768
4.1849751446833286e-10,191044056.8907403
7.926478832273834e-10,1046961989.503563
3.3291820128481965e-10,149690695.16190833
3.0151375670079775e-10,58198615.06750645
2.1321903193780258e-10,585917604.6413767
2.163079827185922e-10,978028619.5381866
6.710129727601478e-10,431457796.112237
4.052834987077457e-10,782497177.1967742
6.564757357134826e-10,477846398.62973315
1.636841508167578e-10,455516985.15919375
3.2487556278914476e-10,1646350822.7252412
5.838796970990879e-11,1460100016.5232594
3.277169714657481e-10,113950958.73809068
3.993129104114325e-10,371568577.91698277
4.2817130788983473e-10,178431790.74585056
5.990391389191153e-11,636661429.6565329
2.1531556259850593e-10,208570252.7084183
6.912755513516842e-10,1885941404.551172
8.11143320054119e-10,816894135.370947
4.186197254908908e-10,1446165519.2125123
6.641962307951409e-10,338576990.41937643
2.825083825044884e-10,610646639.024611
4.281243886294994e-11,411858995.00053376
3.227738313708314e-10,1817240830.5621133
2.9393372143236163e-10,1029137719.4130965
6.669201470071454e-10,537493316.0177268
8.765446742349448e-11,369393375.3052467
3.8401260523613595e-11,1165412328.069349
6.87411557509806e-10,1556468775.1674387
2.073573475558309e-10,1132386062.3665166
3.1437551957799293e-10,596779016.6609496
7.301592441910894e-10,62057817.29619607
7.633974890230117e-10,173794757.0748206
1.9748477524344765e-10,1778095675.0085847
6.767738036258238e-10,431299765.0704393
6.733302740820601e-10,603934021.4494592
4.628899504043824e-10,25176996.183867037
4.4602544669279714e-10,343950297.6532895
4.234003626805196e-10,1489416835.1956832
2.1758171327816312e-10,275238599.4916033
3.251886607829687e-10,524602799.8312565
5.702305133514254e-10,1013823071.1952162
1.714507463554912e-10,1363767019.7416992
9.284148883856683e-10,1693325180.824723
5.726607662399147e-10,1320821914.325986
4.3659451191124244e-10,1418776400.927215
5.836095250113645e-10,583352023.9656255
9.858514067431872e-10,65816617.57892898
5.599751370422183e-10,1221754235.1448438
3.2664959708204344e-10,160480132.95071614
1.8478121440722042e-10,840355104.1508589
2.937408208804463e-10,396653433.1656401
1.717212480055569e-10,1419831547.543962
5.596243931774825e-11,1559081343.8389893
3.454877061235422e-10,286625253.89465916
4.174942040458333e-10,576645782.5363169
3.212988909832004e-11,756573530.7472895
7.863497876924758e-10,494845789.3513542
8.428604216863536e-10,119646113.87270206
2.9385119812836613e-10,230426424.10485455
1.9283173145459876e-10,1463789521.8959684
7.799360601847037e-10,422372366.4196072
9.7664798682562e-10,197455874.48842204
4.2661518355329433e-10,976480086.490425
4.348616936340078e-10,12012636.726735469
9.000218972231762e-10,3384440.6729635065
9.418790679876491e-10,921935064.9754869
6.932714505893348e-10,685591248.0515802
3.258081424308531e-10,364652701.18558955
9.014242626968068e-10,392483883.75476193
7.498448928384905e-11,1549064538.063826
2.9059114436802006e-10,901837936.9028034
7.811479210566635e-10,792458288.6706291
9.073933187634003e-10,546169122.7348423
7.292869717499983e-10,320272855.9091663
9.553209824089495e-10,631472530.9354507
5.832771048057472e-11,696739389.3333312
4.5421510883659036e-10,408317366.2819252
8.121600416354081e-10,1572805140.0918643
3.3503691114601697e-10,532643991.22386956
7.13870139533767e-10,462787878.9563069
7.151432047222269e-10,535073810.56333387
8.48887325468254e-11,229530095.29171982
6.891952570684607e-10,1394140992.5197806
7.042626611231014e-10,229251977.87721482
4.688831530758248e-10,901157709.7085494
9.679568868514332e-10,355530009.96598125
3.002413174407646e-10,1734996730.684909
9.162514985477387e-10,479076922.12189287
5.883417750780421e-10,290574989.88523006
6.72366470516112e-10,688495164.6157699
5.767354804904296e-10,160009053.11533374
9.05259789610148e-10,832597653.602628
4.261315057260303e-10,1543892177.8432274
2.9923958625642713e-10,768269707.3733304
7.757667033542149e-10,258209948.5807023
6.613693950017885e-11,379560822.9097844
6.506359873543628e-10,152522895.70171416
4.338495100910447e-10,191956570.34492373
5.675337027872705e-10,255898859.03752282
3.3845500235880736e-10,889504503.990284
9.279146696216743e-10,943613032.0752169
5.741503438058607e-10,659661230.9563224
6.659246752511396e-10,80146275.49179652
5.633747454948657e-11,1359407078.3233595
1.8416922835751616e-10,306733152.95108926
1.5986011448879013e-10,1155819495.1737
5.606121656689743e-10,436394817.40988165
6.796567309029373e-10,700631833.4354683
3.1620249302020587e-10,1845878537.850226
4.772620356307417e-10,580030292.612313
1.774482898750195e-10,722729504.5881143
6.648189599355382e-11,1166896729.3162842
8.499110693093874e-10,525986667.96129626
4.3772943746942453e-10,1435449427.9608805
2.869581950148491e-10,436792254.96833
4.443082848025417e-10,772520331.6216044
9.383597784328947e-10,23657515.012965642
7.730652471378752e-10,242121446.96653467
2.1016507907252225e-10,649705140.6070302
6.777193114488989e-11,816370235.0699064
7.109726982197206e-10,344863113.1692081
5.643809488688355e-10,504694712.9948693
8.12187757124295e-10,1416118778.640383
4.4352971885891713e-10,1843005631.5224414
8.511744046323534e-10,128925392.87070902
6.875311763494852e-10,1352779299.4597535
9.503854000365554e-10,661450972.0264975
7.500569435957849e-11,127301146.99998051
5.909636052194278e-10,765019517.3944193
7.917515752744026e-10,889928517.6627926
7.844068404983707e-11,1176257769.1160526
5.94512551633055e-10,135904036.96533525
6.769275143598805e-10,1237481985.5121996
7.962595239484159e-10,717629689.057324
1.1617403110663117e-10,12340798.160321852
6.735973577619685e-10,1657583156.5192308
9.585146651649078e-10,1244240710.2937243
4.656635243733389e-10,304825857.5956046
4.460721079732022e-11,1346037016.1266246
5.605793198579622e-10,791496909.0674641
5.828610006601754e-11,1774442332.2476323
7.007061923523694e-11,1164281072.8631127
9.279878726546909e-11,271296633.09840876
4.3978066738016834e-10,225809644.53758654
3.5289534419624574e-11,673697047.1566827
8.125345512540527e-10,1934778326.3030741
4.720895033137309e-10,418931938.800773
7.075871243124643e-11,241189223.04721922
1.986054837863004e-10,264149287.89863998
5.367092924939654e-11,754773444.5455003
9.850585479929725e-10,14103518.764102982
5.664827419560985e-10,1537089747.1135514
6.82909168275738e-10,959971149.2455035
4.3242761079847184e-10,844247836.5989689
7.96089633815808e-10,1087766986.2440255
3.4199895425240647e-10,801480033.329101
8.34811062828801e-10,1118294582.3991795
5.341902287917322e-11,261360007.999178
4.2332614220624077e-10,530311397.25121915
1.6579748962950337e-10,136030555.3351022
5.54344976569624e-10,962321585.4603332
9.399296281797904e-10,255674963.73006102
3.393552470511452e-10,466642075.3503859
4.6250384764002987e-10,645020694.2156113
2.84236817077579e-10,559716322.305362
1.4428076042731242e-10,197950227.6241298
5.933740853920018e-10,771616852.4881126
3.171525175034895e-10,699341485.0751253
4.4191665724797793e-10,1379872649.23901
1.0826322266392075e-10,189788933.596982
8.419479216857685e-11,90081529.83990645
2.881183194160765e-10,1177808619.6986306
4.144820081210243e-11,301901067.39212894
6.891286750074313e-10,1611237557.9416032
2.7527937955025175e-11,347639414.36691946
2.030958199206434e-10,46761671.91833502
9.086075021927629e-10,793719801.8547242
2.0550278441053118e-10,223949220.439372
3.214639034726139e-10,657078268.6574924
9.287408737335843e-10,125445691.084608
7.010199644484172e-10,1464414682.1853156
2.9785560638948384e-10,611368301.5512571
7.047374253223526e-10,57048259.83271888
8.116297564222552e-11,673383365.8557612
1.8548279607872588e-10,1499621286.6251533
2.854063877852549e-10,170630700.062907
7.224358455539819e-10,312708819.73274475
7.727165923305163e-10,395923180.0358591
3.067904654576029e-10,208909960.99696112
8.277627769872965e-10,1453762868.3413632
6.688401223437995e-10,736369972.2259417
9.206589161967223e-10,1611941809.526899
8.062406927462573e-10,214458925.36411756
4.2666570317575907e-10,419685469.79872954
2.0566808320527263e-10,456849858.1135491
2.8484230065295614e-10,227069675.8289352
8.439087884091804e-10,437966379.9010322
9.368427219873216e-10,1527485617.8195376
4.2337098405620016e-10,316212473.90487945
6.842569354264654e-10,217579291.50698316
8.008839233676313e-10,1042502741.5594223
1.693991774898417e-10,421939965.45888484
7.607904115502229e-11,1483128981.4772048
6.972892719213913e-10,1305667000.245268
7.869617823125735e-10,97801303.22052892
7.699474973972975e-11,90116169.84802528
4.1457814537369387e-10,1234646221.9930491
1.621521915418298e-10,205250422.19994625
4.587553328118931e-10,348152141.79583836
6.878354973964943e-10,1116454929.5060685
7.622493564453304e-11,1199127160.0957346
6.814433902509426e-10,1723924055.908192
6.658348342078587e-10,565939758.3202629
7.568679548411128e-11,771312402.6443853
3.85479326214095e-10,88722236.31439534
6.774631979569866e-10,574772640.1733153
2.0662586884359258e-10,1435480607.605321
2.3886050900623414e-10,11857290.02588842
1.0495619465027962e-10,213351478.3522525
9.197154534896702e-10,298146196.78934926
3.480764893087853e-10,705831232.06988
3.638823391108437e-11,875910762.2439365
8.11936064474147e-11,1159002369.421824
3.1138940762339063e-10,1428578788.1882288
1.7277321515198608e-10,550783703.5933203
8.184515475913635e-11,1177310532.9187374
8.050592782257146e-10,1238593119.922413
8.219204217554408e-10,166351710.73875108
4.149263387956002e-10,843795216.1613226
1.5029672306370024e-10,64101090.23419962
6.817316692446277e-10,435404181.9123628
1.425243619228416e-10,157356360.7625039
9.185273503665348e-10,1061041729.9556361
6.093484778144465e-11,57059575.15733506
8.029200184580658e-10,178194402.93668395
4.7602579352720054e-11,709559565.3653669
2.880615623269387e-10,1162214992.6428103
9.287912802492528e-10,1875993144.9729686
3.3003174965869265e-10,122273600.26278798
7.890711376465699e-10,436487555.7600138
4.218959573421132e-10,1669777916.2642157
5.353776155408843e-10,418576020.30595046
8.384547349138105e-11,1185120650.5780318
2.8890525860539263e-10,339017589.53043014
6.876217443906582e-10,1601655595.2779624
8.411403762919431e-10,660079162.8568524
5.695530977061609e-10,409365948.1133524
9.508601342583687e-10,457282511.9518335
5.950111525267222e-10,205366270.13553807
4.4434428905137337e-10,1751320247.7251654
4.242654691444743e-10,1306055447.5980465
7.253585790594759e-10,119923968.50241715
8.124384576933522e-10,1136195267.5416017
4.488555722720571e-10,1082792373.9388962
1.0214844601573259e-10,373512128.7292138
6.901121488428106e-10,1004627140.8749062
9.60741142466691e-10,985131849.0431606
4.4687289154800325e-10,186382448.63904417
8.567198256407614e-10,180503147.51583093
5.742618715101135e-10,769376393.7998121
3.044632661323584e-10,1026383891.8742455
3.4648218613047056e-10,402651714.75421697
4.3393577634232466e-10,807994085.2676541
8.332600576680216e-10,263463114.30612764
5.880337207198483e-11,539586275.4037683
4.4594024063557296e-10,1659813240.0248039
1.9487542007260174e-10,1475140483.914363
9.598783993419273e-10,1100711507.618965
2.1235415450269935e-10,514703400.0856349
1.9388541743112555e-10,155325032.69862217
9.598309791469882e-10,521595315.5310879
4.158178774081979e-10,367216928.6720961
6.681396601779132e-10,311684911.0299091
8.379356606005107e-11,300063648.77290446
3.0978948146333174e-11,193678634.03317618
4.0522592348174236e-11,1140360524.9333718
6.820868783803069e-11,1379439371.2525468
5.88816049519462e-10,1135434507.3514762
3.258382841968407e-10,1222025841.552476
5.363777292874086e-10,537700339.0721772
4.545824109090846e-11,1167139573.4284496
5.351717223533294e-10,199237196.061923
6.737805495491678e-10,1701640601.262083
3.5881953876495656e-10,213203539.14549246
2.023715381401774e-10,823332369.8518132
4.785879718845918e-10,104565236.9868295
7.054342519320392e-10,184541259.20657137
1.6448548890673442e-10,1243070246.7036183
6.906524275260771e-10,883600232.5825897
5.572827679933907e-10,254976401.53487718
5.335252506830472e-10,882240724.3278604
6.430530270450596e-11,688099244.1044784
3.132832619552287e-10,1131877621.5359473
5.681255677785983e-10,565922860.550966
4.5479379365632734e-10,1416449643.4653327
9.472192146183158e-10,616371544.0995896
9.35663818757617e-10,969153948.4411174
6.894796803424632e-10,366817935.2955538
4.4571138167440485e-10,1490519029.285108
1.8442196493837883e-10,1324911562.1827438
6.716960453347435e-10,1495940500.443737
3.2829747308860384e-10,1344492378.7395537
1.7002979110920526e-10,27249737.021910243
4.585036119162921e-10,120029094.92492785
4.0607139330825216e-10,531843425.7107984
5.739865071523598e-11,852336647.7621038
7.914249212453984e-10,631906820.5734318
7.121232913746008e-10,868133759.3471196
6.565008649052674e-11,447423138.22539276
2.8069078485175225e-10,812883471.402046
7.811958612034162e-10,376863937.7927434
5.011968532298017e-11,463367862.7752815
8.508666163231866e-10,394335551.6783193
8.334603185116295e-10,453728028.6511684
6.88113481710651e-10,712370019.1368762
6.742765910763805e-11,251669489.71095145
1.2379905921141244e-11,56815725.68513026
4.4040192726822074e-10,1616411945.648884
8.406554249352427e-11,222700476.44447154
4.376402846112813e-10,387465975.55988234
6.936605068778616e-10,799228139.8429741
8.212885204376358e-10,668243416.6111368
7.731167466904221e-11,246791202.08654746
7.818841231024623e-10,520102498.7216207
9.133292105151638e-10,189201466.92501724
2.607347652691901e-10,47312080.69901926
5.77276975744841e-10,1653603255.9313273
1.5128300781641825e-10,741025924.0577558
9.277341507403314e-10,66071153.49821834
4.3105574102061877e-10,910345744.8952804
9.602999079360732e-10,728018982.7163179
4.3268176698495445e-10,51350281.95707103
1.9493533684557008e-10,373658904.1623339
8.563227957828384e-10,166213207.08071584
9.155902006294349e-10,703723360.9817989
8.014630126298928e-10,312624526.6005789
4.5043523882392493e-10,362825852.81322086
6.757148749630035e-10,582127028.0696945
2.659199463654841e-10,298255176.0510208
6.816031435027918e-10,111838706.27753055
5.56500322249197e-10,231742115.5154462
8.362406470204975e-10,674135597.4978963
1.7847821208739123e-10,733323175.6189746
3.1389939097021735e-10,1605408865.2240138
1.6119028657031553e-10,637919239.7910852
4.430231228359969e-10,314196689.1307048
8.544513427385459e-10,78845131.56637007
6.653746425832427e-10,1073148275.2192004
8.181995095880062e-10,829718424.8759245
4.0409111380160937e-10,62878945.278572954
2.4091888193569445e-11,569247436.1413348
7.826414849826533e-10,229328693.89376885
8.623931360243843e-10,29300286.614195146
5.747693727156559e-10,1680590515.9861012
5.21234974367532e-10,239246327.02713186
3.3846942111615453e-10,345063358.5518259
7.953609077833509e-10,1152139017.0606463
3.225563930752695e-10,1005785605.3051429
4.294595419642019e-10,1226547907.26947
6.835948574399805e-10,811351118.2383593
9.492924447015207e-10,296050293.0667936
2.942468199190751e-10,1385315708.189048
2.0832779289020398e-10,1296460997.3870318
1.9725474701742032e-10,68039845.4319695
6.668988155817968e-10,1003024435.2707343
6.987386090862079e-10,728262814.8369329
3.162475729452876e-10,317763965.08653045
3.022172524439254e-10,1779711676.2295682
5.825912116974512e-10,737017154.0514913
2.0980793350789886e-10,397781192.8430834
5.865005417409237e-10,43533148.87696346
6.538274273680378e-11,1963798473.8461823
3.2963801101523763e-10,894024062.9894135
5.4380262440876e-10,382308422.6669002
4.3555635110244943e-10,1909705652.5191987
4.241259664601428e-10,1527655368.196633
7.127441538416782e-10,1251608227.22351
9.877093519393401e-10,183926212.0482441
3.722785480570279e-11,717541635.0215497
4.649943026992859e-10,883162286.8431773
3.48436051571014e-10,744142929.9407727
8.308327879082007e-10,276688246.2071258
6.719939669629149e-11,843406090.9867815
7.042029038250748e-10,766940286.4104292
9.014883773283731e-10,330805076.6335899
4.1590447699962265e-10,120932223.55034782
8.001924584963159e-10,1106342603.840485
9.712823394988878e-10,56703271.98177127
5.908603014314973e-11,1152168712.5113487
3.2326416024049434e-10,573532638.4104697
5.834458526084419e-10,1342742268.4055855
