x_position,y_position
3.186259218573113e-10,1259467551.1940918
1.581040452328534e-10,321899803.8195848
9.391933926378338e-10,572409115.2140837
4.699896450109499e-10,932159613.0653421
5.734666335567408e-10,111392409.24368176
9.001450650621362e-10,867052408.9702271
5.707523297294913e-10,128167637.55465919
4.3511967013532886e-11,463431404.2022482
3.468283584075142e-10,350188518.2290673
1.471037747487739e-10,545339688.9659305
5.162575463061348e-10,21189051.273143854
8.961259337636442e-10,171385704.74950996
2.768217772045224e-10,1460626106.692777
3.328580565179402e-10,1152280461.0316133
7.42852042771915e-10,792910334.8089406
3.3564957240056093e-10,619362399.9950825
6.626523984478502e-10,1006780568.6434917
8.804112305384964e-10,1113775794.178133
6.991167252093688e-11,1572976822.875488
4.631613572089919e-10,169887951.25990716
8.63136369490116e-10,1344217013.7390106
8.610610786973666e-10,863596551.124323
1.1739938667478755e-10,1545391949.6635578
9.326034966300667e-11,1838524421.0120358
9.136608005315663e-10,1795481349.476722
4.846076534700246e-10,1391375699.19226
7.793512366488535e-10,90177865.11873126
2.7119693174593397e-10,1305017669.6439135
7.721632250539941e-10,220854746.05576324
7.487631100245132e-10,175293693.5330724
5.452532889909625e-10,1131822162.9013796
5.429018635483788e-10,124326147.62373494
3.470844468967167e-10,339371204.56128085
1.773946082637339e-10,142120000.30365178
9.63839237859211e-10,560789013.0928327
7.04545345244525e-11,118607563.96108662
5.284624486259585e-10,1114280966.4360554
4.588301782361831e-10,1025678224.8142769
2.7267014935669843e-10,740497260.190467
5.117392788311084e-10,1384269278.9848776
5.151949364487043e-10,255576817.3955437
9.035190086298038e-10,1265519538.2800577
4.595085314677029e-10,275943272.3638284
5.443997308130107e-10,193286257.98051655
4.977063941858733e-10,255347431.85336748
8.222593123977213e-10,33852237.81812896
9.007375797199413e-10,1349767715.5201235
6.870210842001866e-10,302163414.32222843
9.157403885211039e-10,342509949.0492382
3.3779101743507026e-10,526628334.81324583
3.0456936304500885e-10,1989360893.3502512
5.822722225064908e-10,120083961.11625096
8.914699807479262e-10,1400719056.5339599
4.743100100058267e-10,679829708.7614908
7.181118656442762e-10,972539444.743164
7.421111663796331e-10,30874876.903736357
7.496320048353619e-10,926598052.6100422
7.288640193674924e-10,290154277.4791248
2.763176809985297e-10,1219072116.1603086
9.001801197770096e-10,858007390.7559707
2.7596408604824907e-10,894311560.8558797
9.199196769632157e-11,587286591.4564328
5.086584016831655e-10,1891321857.2103915
1.1384884136349317e-10,653431804.1659789
8.611713634325624e-10,34842319.560326904
4.471793165719851e-11,313622074.7672724
2.8452232634991914e-10,80723354.17957488
9.058383232317428e-10,1544950940.217802
8.723963139529001e-10,1515586603.1422064
5.340981486061801e-10,114542463.67849861
1.5747044689979617e-10,417547873.31932646
5.383618957939109e-10,1328397206.4734807
9.399040747046439e-10,1071232793.2040452
3.589457355005974e-10,397604647.3318992
8.970649656492955e-10,1425538394.1604474
8.992046253349868e-10,1818419476.1218548
7.16835555810902e-10,1538540304.403242
1.2299355259671596e-10,435228601.240555
9.327428186692703e-10,485059215.85163885
4.5478052919705385e-10,491707012.9689098
8.824150605575382e-10,1659353116.4108894
2.826375071229114e-10,441589864.3646267
3.010222937413486e-10,656771161.7376207
7.274237905298378e-10,33222614.256273482
2.3627390781235073e-10,222390018.63942918
3.257179416039846e-10,1675582636.0636387
7.154337535005099e-10,1722684296.6529262
1.3267118537441547e-10,1324651790.9364736
4.318086592613456e-10,46948590.160723604
4.950581863939719e-10,849188319.599622
5.418316491977757e-10,376500459.08647287
5.175753127296401e-10,1540297533.5981886
6.956820721392987e-11,155118866.04656675
6.956431089776859e-10,1910016234.7650006
4.258971995561857e-10,194933292.74533996
1.5361529160469003e-10,761580378.3232874
4.7021551586594046e-11,724538544.3561
6.702638984946821e-10,1572407745.2510812
6.645455639164127e-10,594302378.3280438
9.304907658124052e-11,1029485988.4498609
6.82542776473485e-10,1693508614.6007564
1.225135049029057e-10,419733572.89664334
6.769174104259519e-10,861100637.2546105
5.37091824178995e-10,514928799.01197433
6.468040669068408e-10,361767402.6272526
5.22517290574378e-10,1097845827.3408713
1.1522422100632646e-10,1401448736.4871428
1.3570922537851493e-10,847547014.8678784
9.177913167850259e-10,412456243.6386824
4.709917800629652e-10,879849109.9999352
5.385455039958963e-10,358963080.7327941
9.788958077150405e-10,139482009.4368958
4.765188255199874e-10,504190837.7836272
4.948865030800606e-10,920329346.781998
6.809010899239687e-10,818344942.1577466
8.705827383997033e-10,69244487.17282149
5.347823035299725e-10,474044385.6210951
1.0177172477414832e-10,172623550.6870657
5.249864887522725e-10,1202355869.1991465
6.081047388323235e-11,574285022.9332619
6.545084914267559e-10,121505202.3970915
5.150810293008346e-10,256527804.72355816
9.706614048866134e-10,64837440.32858095
3.18053824876785e-10,848770080.4701602
9.480481497596741e-10,82605733.1296972
8.673999176915231e-10,686664056.6416956
9.385308577147524e-10,1172403046.1530666
7.271929496480308e-10,1330087592.4047663
5.257768129915626e-10,1028882631.476381
8.478738105653017e-11,1478819564.947153
9.41248278779261e-10,1052938559.3629752
9.167808494177463e-10,57197041.42210302
6.773237976254491e-10,1585878400.7561684
8.224242579425579e-11,80840209.8103531
2.701368546841706e-10,348351042.5685787
4.823820303009074e-10,1706757912.3334548
9.19878330834013e-10,577806858.581663
6.961902231832473e-10,579736819.8648835
4.4369838399105216e-10,329435135.47437114
1.386086449202917e-10,1204879633.6954842
5.3388358073434456e-11,913061414.7208089
9.368638489769677e-11,1571337424.3449035
7.298521847277589e-10,642213983.1997386
2.620017017482828e-10,579443351.0108746
6.57659201479954e-10,89026277.87576465
9.19169846370692e-10,1139471232.8331037
3.194645260158089e-10,1457872236.1600258
9.298725019457056e-11,1810913733.2129257
3.0588846274995784e-10,1439147403.8556578
5.400185340346768e-10,1104499679.0863004
1.0354791513682571e-10,1281965408.3925517
7.677397848770921e-10,302056834.0909604
9.027594318443056e-11,1306058200.9713364
6.420927044417506e-10,725234660.372367
8.424706044499312e-10,742280980.3288192
4.653253288517074e-10,1113297768.1055853
5.891302491886164e-11,468339862.60502785
5.387925626991272e-10,1143674603.970857
1.678549094030344e-10,334730341.3087894
5.356775139380613e-10,282435334.9820407
9.743345767816686e-10,285657231.36024386
4.14920289140312e-10,97064023.32070006
3.1794425828162e-10,338528455.676891
7.052011140915638e-10,20427628.72599546
4.4253137135571286e-10,75645711.08678852
1.1903844473670889e-10,59732966.891030245
9.525730957554285e-10,696263330.7617495
4.793118968908687e-10,1047637888.0286105
1.339603482090387e-10,1070583145.4022644
1.0708444020523434e-10,423766708.60303074
6.459587935326706e-11,721840366.33924
5.533205200662964e-10,301043018.9559205
8.949011535249501e-10,1379858460.3334146
5.253761060215671e-10,247321131.7463497
9.766931902680762e-10,243782979.32838207
9.090047857860567e-10,624484388.67487
1.272259160551973e-10,60633919.51873886
7.082379184091513e-10,266474000.34494236
9.134758873372151e-10,794662121.6249418
5.054601660982577e-10,1616647701.748991
6.90732965664056e-10,730415939.1510471
5.207459503700183e-10,510927751.2483289
6.762496743357213e-10,791567885.1080307
7.136972973909817e-11,996156073.0551016
8.749811060768631e-10,1395864907.1395857
4.612724792920421e-10,948118408.3004241
8.672764871777995e-11,1679759315.7460406
4.783091898608803e-10,192058863.85654545
6.856145207750431e-10,1850454388.1724474
1.193586584048737e-10,527196128.6632991
2.3414122766055925e-11,254190559.84238943
8.974373063664637e-10,327880190.69479674
6.950000702254292e-10,1425989489.7326975
3.4297497022287815e-10,34060999.98740641
3.64982473028497e-10,43706701.38737753
9.658331193937426e-10,32412370.940623876
5.007873902836043e-10,1672310753.4082341
2.9297522594820436e-10,1372883265.7790048
7.615890599672706e-10,267538983.70629644
9.055833445653988e-10,1169364709.3034065
4.998637861202551e-10,294477069.6744625
7.076013523772855e-10,908344835.495626
2.679739170210405e-10,358169114.93927026
1.010047480756231e-10,565510458.4267015
9.40809798065978e-10,105497081.68766502
6.997448691052489e-11,1572606135.3866131
9.197744579848207e-10,394233456.7720811
9.954706488557642e-11,268038491.77967963
5.754938881122068e-10,18544458.90111389
3.7004875054305746e-10,326993449.12247396
9.546347308711279e-11,564191927.277366
8.521049810843729e-11,1019552191.6467677
2.9807754482073844e-11,297202116.3170628
4.750699905999437e-10,1005391905.2356656
8.920216788509067e-10,1812653904.850303
2.685556297949283e-10,262638328.61747667
3.3037645856266543e-10,1111207164.7486224
4.837242738498424e-10,653212313.2647673
4.521907654586469e-10,300435097.66217345
2.458481786781186e-11,242747782.46909288
8.46605646090735e-10,123239884.04538564
7.01938862569477e-10,1991105340.134203
6.225450035284308e-11,71270018.44675405
8.60689285711078e-10,948025416.4921938
9.164546763302867e-10,1162075702.1356566
7.03177179157364e-10,1024094260.7556466
5.56466053261178e-10,658908552.8004563
6.711022247039788e-10,205025993.0334612
2.4660736817223205e-10,272430718.31783
3.1118911142825735e-10,196921217.0962664
7.279942973694293e-10,396402794.63993907
4.811353890982517e-10,181078456.44279915
9.089925295771662e-10,893515829.9724809
1.0252527609872198e-10,1648725377.3388267
4.865947382364349e-10,1053667330.4863967
6.188266017576692e-10,31389757.48573824
8.804783623956516e-10,683027010.4166903
4.5498763132164756e-10,600818540.973134
5.26463461168829e-10,44282841.46610051
1.1704063230789396e-10,297393569.72615355
6.264959595854788e-10,269044548.21637386
1.199799322260995e-10,545212109.2536688
9.024384749247264e-10,879672627.781026
4.70934105961457e-10,1418338114.5945897
6.622774339252634e-10,964910467.1324143
9.196934218810522e-10,1542561433.748359
4.6021816888951277e-10,334387402.44824666
9.390481125429323e-10,1296229477.4005156
9.513150895901446e-10,644688642.6993589
4.995445563863289e-10,1893334362.9639642
6.879666165064359e-10,1410272364.96696
8.547154907824933e-10,658925202.9685907
4.6325751824047437e-10,865951934.9893953
3.0344917880776927e-10,1720957955.4238162
7.11757698728511e-10,892681972.8552828
4.5936237067885313e-10,1091601287.683271
9.32398561770704e-10,1328086477.9806595
6.669062258601856e-10,553049012.1317987
9.447565166252718e-10,786843143.5847011
9.014889144907594e-10,619312349.1414344
1.3255262358859145e-10,761971150.430608
5.554194975073379e-11,576965440.1987604
7.094527291899458e-10,1461584185.894007
2.256072757268336e-10,152348487.48466477
6.832034146681024e-10,1095764184.301056
5.142870390153966e-10,981305386.0948712
1.5619371605258814e-10,729544414.4049709
6.977737640044203e-10,191823741.99055415
9.70456930405392e-10,29622717.748577718
7.578102352407603e-10,406757830.6063468
6.791652340621779e-11,758938554.6792977
3.221749678523456e-11,95147458.93722409
7.21033624006067e-10,487553601.540964
5.032289341763105e-10,1507541741.9118588
6.694340270139514e-10,56457294.66285742
1.1671131649828126e-10,735911330.5926931
5.263777671471505e-10,1016184434.4563434
1.1236496792857276e-10,1150794411.9927719
7.502403768797327e-10,335022048.231085
5.348100349997794e-10,780132201.7763008
3.414634260317149e-10,751385734.1917388
5.179650248566981e-10,704101252.5683898
3.131253925155063e-10,802347073.3001227
9.423674692844135e-10,327452294.38276
8.458782632018087e-10,363788200.7397534
2.6497958314971615e-10,619895222.4109855
8.521869985394686e-10,13586201.962873632
6.729295731067564e-11,1405166106.4368687
4.813346718074821e-10,217214791.92036062
4.796445567385079e-10,1463691851.2604837
3.687114307471951e-11,587291039.1410328
7.351426445868959e-10,812006272.6314869
7.627289261161598e-10,388361961.2715487
4.6465374671205907e-10,1351004039.6009667
8.991040735718059e-10,430160475.81912947
3.4218298741807507e-10,877570291.0745783
6.544464449939025e-10,109116303.96683568
1.523557975416724e-10,310004890.94171363
2.9245993630046576e-10,1689437678.0224643
3.056197074038634e-10,119050021.32699181
1.1544593173651652e-10,714982119.3633966
3.3799345285105335e-10,1034855815.2108723
1.099893949719265e-10,219008357.85397896
3.0447778645314915e-10,1283507297.0386505
1.8354670047112732e-10,94279951.1884793
1.2162219411112407e-10,1398625495.9071093
1.1876765794055722e-10,943003853.4149033
9.129056860037222e-11,741756999.3604741
7.187672879997242e-10,855510873.3338192
9.439797719302912e-10,1143581920.7594476
7.294328366291561e-10,544521413.6085516
3.1218525426279435e-10,61826007.232746996
3.710890397928173e-10,104069765.47288947
6.638542884169605e-10,1006102315.5075107
8.975975611066244e-10,1515250376.9327886
1.0791898389597688e-10,859629752.1479722
1.0186186892411909e-10,83320395.16118382
6.997410119704873e-10,1725904459.789354
6.676552365151192e-10,212835575.76753396
3.3477672098709455e-10,985921253.4654448
5.238708095009938e-10,1589154394.7245884
7.26033921335494e-10,394986502.4410594
4.954002338361619e-11,658727467.6136653
7.823818028472497e-11,349440261.103268
3.468320462524449e-10,319468751.32317084
2.864761893186776e-10,1810165137.0324514
5.643712453864329e-10,385490936.9230654
8.906907550205533e-10,774984391.4237595
5.228357965687476e-10,620214980.6469332
2.956693709330807e-10,1750910930.7991724
4.6142617124028865e-10,988404276.1208078
7.469623861313857e-11,1572196911.9125948
7.140060354702563e-10,1658004295.6576495
6.824958204406258e-10,358968681.89044094
6.647979253958422e-10,809842771.900026
3.580457553755191e-10,583274305.7007167
4.655109088743086e-10,102276949.14497398
6.615395739718586e-10,1025629003.9868921
4.786741907905879e-10,535773853.13997597
2.5778632260279477e-10,215595053.77651387
2.5409525865812487e-10,818651950.0391355
7.16614269637193e-10,1656777885.8798285
2.746786353042856e-10,70624506.78117393
8.811492898892203e-10,1011082504.292434
1.9303656831195173e-11,140315280.0726679
4.720878782280679e-10,496956304.19621897
5.143481527400745e-10,270107441.57567763
7.108893781077172e-10,159821079.54269907
2.5652958122008187e-10,1110348727.8177068
1.0327801722425724e-10,1857838666.2875915
9.608802494951628e-10,276512769.45552313
5.342479490647979e-10,346485396.6979968
9.225223542800572e-10,260991517.1101857
4.376378477852011e-10,409177544.96382016
7.109899461597632e-10,1654908398.0250993
9.108377640483612e-11,1346509162.3445928
8.63379369665055e-10,43319995.98593538
7.443347248488738e-10,879205618.2026902
1.0747973463819772e-10,77084488.96059616
1.609004186560993e-10,294514523.0594712
5.025423551452893e-10,1744243849.1368227
2.816056692142719e-10,1830604593.3823986
6.924997194620488e-10,1644130062.224394
2.99696144361039e-10,1548367788.8044937
9.377175998800991e-11,1397467906.0854063
1.6173273037595072e-10,290782410.02150816
8.550323894413559e-11,884532051.5745213
8.703698137615401e-11,493377070.3589148
3.3001010404344936e-10,1353097938.7327836
5.2143528613337824e-11,369778063.87552834
3.2153237113856617e-10,567688526.0673227
3.990506788675741e-11,348854123.68975306
3.6363121781026253e-10,193773484.01895
5.189849612478719e-10,765811587.1205634
3.009225419180158e-10,98077500.72088605
2.399131264995227e-10,577557010.2462994
2.731924673175594e-10,1475849320.3942442
2.355037379904852e-10,218687053.9916128
3.190681820363005e-10,891450091.4446176
8.507760262438424e-10,578648019.0430225
5.180641074118103e-10,711606768.6327859
8.859177963729519e-10,307464216.419202
1.253976620192454e-10,1179655740.3597753
2.786412955642449e-10,1344290744.7478688
6.374847525084026e-11,112059130.89670937
4.873268237601042e-10,331793147.9968465
8.931147816875779e-10,813636210.0051081
9.394082959563628e-10,566900792.0978607
3.2977704342788497e-10,408362193.94442767
4.819690559475081e-10,531760705.0701378
3.523867639865304e-10,416455663.78380835
4.709757884344883e-10,226365773.80576447
8.50519213190938e-10,788154196.7570584
2.957217145597838e-10,551286960.5137289
3.025343530697068e-10,443735085.63591605
7.261797980532094e-10,1402921425.4885442
2.4662994660250794e-11,10304747.313891081
3.0601275432612054e-10,494544726.1036588
8.277698769888643e-10,7956573.71684677
6.912606630548386e-10,1851823517.97839
9.384697023288671e-10,1161383966.4176726
9.485721369477143e-10,191917996.04665148
4.761736697674812e-10,1243613120.153921
9.141004589400399e-10,1146773120.379521
8.867641962302964e-10,1694937049.3137658
7.295487712138172e-11,502654035.5952746
5.415027883358402e-10,781232636.1364766
6.975333057945305e-10,1824826033.4831698
4.9984205482784044e-11,258824099.15827662
5.3465182622761123e-11,855397714.7488955
3.3066436130503976e-10,320550456.95134836
6.810557725453078e-10,1461592859.7575276
4.842927968773915e-10,683801314.3264327
1.5607629709745653e-10,51473879.419190235
2.403250859568126e-10,212270481.1303464
8.365483546347819e-11,637901488.1862967
4.4087989573998614e-10,202290884.0991626
8.588453802237391e-10,905175146.9134094
6.0789932628881e-11,596648387.1790099
3.493604500131238e-10,383599944.6440807
4.652786322837793e-10,1358898897.1216664
4.6015765139899435e-10,615266017.5423936
4.746491707554009e-10,1630206523.0952268
8.554141579272468e-11,1402449256.7466972
9.433220725744726e-10,857052469.9486109
5.573490122230156e-10,321165400.00415945
3.0404855447465017e-10,882623933.8016781
9.480038417926453e-10,764548915.4448829
3.6199052615117146e-10,66888609.07942206
6.97319983714817e-11,1431390839.498115
2.8411363424625615e-10,1292623403.1321924
7.530960700390474e-10,800824629.2216446
8.760495015377962e-10,111616315.96819286
3.1663891461304484e-10,1072495077.244617
2.2408974504363623e-10,217187051.76696295
4.5328447966944964e-10,671870707.2624906
4.168968880507471e-10,61814532.033591434
3.270787516252327e-10,1471234587.4066803
5.414485259590841e-10,489369928.174123
5.011470232690597e-10,159732006.16875258
9.961561272460452e-11,1260991089.1367102
8.809711937495843e-10,1394776131.5665848
7.375649677960264e-10,139284382.7398029
6.763611656324202e-10,49285054.66044619
9.101604986878652e-10,620005115.8181328
5.00019654013193e-10,753194268.5393126
6.617831937117626e-10,909615700.6641065
3.4541184032250105e-10,208312696.22288916
3.722183162368472e-10,301627014.24023795
9.115177544709125e-10,1471352494.5935287
8.636759791201631e-10,1129695804.7712822
4.6316873574630247e-10,750317192.9245957
4.5023770678485553e-10,455651062.1726075
6.810812461485733e-10,869559754.4735013
6.635543567071105e-10,1115805612.6292667
3.163666795924648e-10,683014641.5328554
5.169976446483909e-10,1372521545.2927577
9.447275534158185e-10,551859224.1450402
8.84131963987611e-10,1687493515.4417462
4.772059645952833e-10,257457995.51627365
8.454489764554669e-10,826752996.9156823
7.435444047206398e-10,206984088.05780396
7.320431880357456e-10,103979953.43299147
4.787613377622357e-10,326269746.7887938
5.446146844349535e-10,322850263.22078943
7.236063794853888e-10,1502169536.2223146
8.771270259929315e-10,1536466358.190538
4.738455942387787e-10,1004535852.2818125
1.3737731187223024e-10,1314277281.7546043
8.564202097667112e-10,1064872583.2183007
6.599192814262894e-10,396838918.0520024
4.944182187282478e-10,1587299284.2250845
5.21045644799203e-10,1112226971.7978656
7.676312429910925e-10,153136064.4053705
9.217880250976919e-11,265817336.23713896
3.452633020832717e-10,102147575.27219763
6.467304930924175e-10,768698181.6655418
1.6258224319839977e-10,217214782.7921047
7.360121399939031e-10,468881156.829485
8.709754460177046e-10,954860804.631776
6.65581219714249e-10,44447696.06350829
8.847952312767933e-10,342671381.232708
5.371806426582389e-10,1132636693.0299692
4.5991724583951535e-10,384442080.5023032
5.327045767541875e-10,1492942481.4222553
9.316846604367682e-10,717459851.7476223
1.7475497135038265e-11,48216558.53692141
7.408827929967547e-10,708731596.7178693
3.534207175682097e-10,808805256.2662687
6.290466319912149e-10,366939465.0197497
9.427205392774564e-10,24781412.832153957
3.222317507507434e-10,947876038.4903541
1.2608252401284526e-10,909866454.7673459
9.046501966548927e-10,619253533.8964311
5.2918931732757416e-11,591552126.3689246
9.473696821692737e-10,786645626.5502158
8.938324064614063e-10,1544729347.4836636
4.446571877060095e-10,419183100.0518129
1.278645976264865e-10,785493317.733624
8.348571825016211e-10,118706705.83953257
2.4947593446570185e-10,91935144.86532071
8.480999408721111e-10,623571495.567829
6.430031047222131e-10,467663667.3727507
7.137711570750063e-10,535640656.31780213
5.353026076212656e-10,281828034.0372152
4.100242867385029e-11,715897794.6431761
8.622196638283894e-10,167656759.56778222
6.998896371625416e-10,927099119.7232076
9.288553203442787e-10,1005944018.1715646
3.1846856965578877e-10,781891432.7451844
6.955931616180794e-10,102619140.8732544
3.001789142739241e-10,24494244.807773177
8.302484697567804e-10,214972569.2777038
7.620703343909863e-10,556488108.8460109
2.7351121017083946e-10,1039073605.7982469
1.0774154176432349e-10,47542026.5059947
8.707120712177761e-10,1558319694.9320803
2.880440803350325e-10,841993859.9477198
7.092523998762208e-10,1067285172.8271257
7.138474272044575e-10,1904321448.207215
9.614112373197665e-10,501099702.9511563
4.913446181970459e-10,1657105064.3954418
6.664266025972877e-11,1149421339.2485442
8.657389063255462e-10,1349339539.6014724
6.591313902133558e-10,66655886.86942069
1.1206960033177871e-10,960452134.6724123
4.912173078642026e-10,1472011000.0914137
1.159929081023854e-10,640775560.2562307
9.056541590325056e-10,611488391.0997124
5.124840434276204e-10,1755734820.8745449
2.89275303335389e-10,1764279747.2492304
7.26931786648364e-10,1361645648.147741
5.37689876996781e-10,542148510.1404166
6.816146004505821e-10,763554813.2923217
2.887955903579178e-10,1669659546.3042052
2.9757943567478555e-10,709234365.7530048
6.781323653688951e-10,381880803.9152907
3.2031934947991995e-10,592751253.1563481
9.274155331428192e-11,683348574.4792795
6.179568873081416e-10,104618542.6672228
5.344897611411136e-10,1211651910.295452
9.053466217494927e-10,311198483.36443186
5.425309746461112e-10,652084545.4940826
3.297429524055923e-10,773211073.8348854
6.473806287865047e-10,187703108.66290906
6.527568792019193e-10,707423382.5186557
4.933764970726248e-10,36011805.41230375
6.049911821796883e-11,460532673.9694044
5.102159621989121e-10,783483215.2492812
7.078374136887957e-10,100784918.61532733
8.590673103790003e-11,1033766527.2425672
3.507357995756169e-10,57882086.20590795
3.2673263183343104e-10,1233525727.1316106
5.265895695995501e-10,1406851644.0647173
9.009373344893181e-10,465858210.87312746
4.952472163239107e-10,1275937578.9883704
1.3651255715739574e-10,833095913.8254218
9.284455243999835e-10,129297195.72983587
4.494207600943976e-10,295049071.57658654
1.8743407329321007e-11,101881827.2558286
8.819624237642238e-10,175633513.59728283
5.362144002005192e-10,936227467.4375678
7.15730240037631e-11,1055430297.4457436
7.326789170958517e-10,1246895648.7253344
